Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
606.19970703125,0.0,0.0,0.0,0.0,0.0,0.0
579.23974609375,0.0,-26.9599609375,0.0,0.0,0.0,0.0
664.9624633789062,85.72271728515625,0.0,0.0,0.0,0.0,0.0
673.599609375,8.63714599609375,0.0,0.0,0.0,0.0,0.0
656.5748901367188,0.0,-17.02471923828125,0.0,0.0,0.0,0.0
721.3287963867188,64.75390625,0.0,0.0,0.0,0.0,0.0
688.078125,0.0,-33.25067138671875,0.0,0.0,0.0,0.0
705.1527709960938,17.07464599609375,0.0,0.0,0.0,0.0,0.0
665.861083984375,0.0,-39.29168701171875,0.0,0.0,0.0,0.0
678.4500122070312,12.58892822265625,0.0,0.0,0.0,0.0,0.0
674.1500244140625,0.0,-4.29998779296875,0.0,0.0,0.0,0.0
669.3499755859375,0.0,-4.800048828125,0.0,0.0,0.0,0.0
720.2000122070312,50.85003662109375,0.0,0.0,0.0,0.0,0.0
664.0999755859375,0.0,-56.10003662109375,0.0,0.0,0.0,0.0
547.6500244140625,0.0,-116.449951171875,0.0,0.0,0.0,0.0
618.7999877929688,71.14996337890625,0.0,22.198381696428573,21.29836164202009,1.042257713036143,51.03458326455089
487.70001220703125,0.0,-131.0999755859375,22.198381696428573,28.736934116908483,0.7724686845896793,43.581513812104575
466.0,0.0,-21.70001220703125,16.075330461774552,30.286934988839285,0.5307678201078551,34.6733066331678
456.6499938964844,0.0,-9.350006103515625,15.458391462053571,30.95479256766183,0.4993860459011055,33.306035311338576
446.45001220703125,0.0,-10.199981689453125,15.458391462053571,30.467311314174108,0.507376292664918,33.6595643127648
447.0499877929688,0.5999755859375568,0.0,10.875967843191969,30.467311314174108,0.35697169766773,26.306495432533225
461.6499938964844,14.600006103515568,0.0,11.918825422014509,28.09226335797991,0.4242743017938011,29.78880551726934
450.3999938964844,0.0,-11.25,10.699207850864955,28.89583478655134,0.37026816944027396,27.02158436560056
476.70001220703125,26.300018310546875,0.0,12.577780587332589,26.089285714285715,0.48210521073964746,32.52840670461255
476.70001220703125,0.0,0.0,11.678571428571429,26.089285714285715,0.44763860369609854,30.921985815602824
