Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
1995.0408935546875,0.0,0.0,0.0,0.0,0.0,0.0
2276.539306640625,281.4984130859375,0.0,0.0,0.0,0.0,0.0
2389.9794921875,113.440185546875,0.0,0.0,0.0,0.0,0.0
2553.737548828125,163.758056640625,0.0,0.0,0.0,0.0,0.0
2831.4248046875,277.687255859375,0.0,0.0,0.0,0.0,0.0
3026.1640625,194.7392578125,0.0,0.0,0.0,0.0,0.0
2687.160888671875,0.0,-339.003173828125,0.0,0.0,0.0,0.0
2759.56640625,72.405517578125,0.0,0.0,0.0,0.0,0.0
2743.666259765625,0.0,-15.900146484375,0.0,0.0,0.0,0.0
2887.531982421875,143.86572265625,0.0,0.0,0.0,0.0,0.0
3192.012451171875,304.48046875,0.0,0.0,0.0,0.0,0.0
3425.757080078125,233.74462890625,0.0,0.0,0.0,0.0,0.0
3772.659423828125,346.90234375,0.0,0.0,0.0,0.0,0.0
4154.25732421875,381.597900390625,0.0,0.0,0.0,0.0,0.0
2779.65625,0.0,-1374.60107421875,0.0,0.0,0.0,0.0
3713.881591796875,934.225341796875,0.0,246.31036376953125,123.53602818080357,1.9938342473585027,66.59801721213148
3482.584716796875,0.0,-231.296875,226.20333426339286,140.05723353794642,1.61507784031809,61.76022049583185
3600.9794921875,118.394775390625,0.0,226.55723353794642,140.05723353794642,1.6176046592878341,61.79713401518517
3788.18408203125,187.20458984375,0.0,228.23198590959822,140.05723353794642,1.6295622878183023,61.9708571030017
4048.5927734375,260.40869140625,0.0,226.997802734375,140.05723353794642,1.6207502961485623,61.84298819045853
4130.10009765625,81.50732421875,0.0,218.90980747767858,140.05723353794642,1.56300250938748,60.98326098638954
4416.7998046875,286.69970703125,0.0,239.38835797991072,115.84272112165179,2.0664946028720954,67.38947464432533
5133.64990234375,716.85009765625,0.0,285.4201136997768,115.84272112165179,2.46385885048439,71.13046335995594
5267.9501953125,134.30029296875,0.0,295.0129917689732,114.70699637276786,2.571883155324352,72.00356348417021
5267.9501953125,0.0,0.0,284.7368687220982,114.70699637276786,2.482297311637187,71.28332504355137
