Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01,1670.161370139753,1709.802045115235,1532.1242475186286,1542.09521484375,2576274.0,0.0,0
2019-02-01,1538.933573719579,1571.0352222232113,1366.6547504995306,1493.942626953125,2169577.0,0.0,0
2019-03-01,1484.7499091279471,1555.4707650821376,1390.0986387131798,1529.448974609375,1722125.0,0.0,0
2019-04-01,1537.9608481950695,1726.6309502897498,1518.505302993361,1690.0059814453125,1823455.0,0.0,0
2019-05-01,1690.0059436724964,1770.454573784589,1619.674101841396,1710.920654296875,2778883.0,0.0,0
2019-06-01,1706.2512058957936,1745.1622938295632,1610.6758461584723,1698.1285400390625,2931350.0,0.0,0
2019-07-01,1710.14237512285,1719.6756395024001,1375.5070070669565,1401.8206787109375,2378046.0,0.0,0
2019-07-11,,,,,,13.5,0
2019-08-01,1413.2873473113298,1622.1346887666245,1413.2873473113298,1589.966552734375,1365944.0,0.0,0
2019-09-01,1589.966543402759,1621.0558953621287,1483.8511304108333,1493.5604248046875,2237395.0,0.0,0
2019-10-01,1497.5813982430934,1626.0576020216429,1295.5501159653743,1474.6812744140625,1981466.0,0.0,0
2019-10-30,,,,,,7.5,0
2019-11-01,1481.4332659547808,1493.3604108473608,1375.074437710936,1469.456787109375,1980910.0,0.0,0
2019-12-01,1488.4317848509945,1508.0475655511277,1429.288800022478,1447.4752197265625,2355117.0,0.0,0
2020-01-01,1453.9315981720822,1754.5750811839364,1449.0030164833631,1655.26416015625,2209007.0,0.0,0
2020-02-01,1654.0320734668585,1752.603710741403,1553.7847664893288,1718.1036376953125,3622892.0,0.0,0
2020-03-01,1620.8626199487207,1684.539870674823,980.7877464006997,1144.6630859375,2591956.0,0.0,0
2020-04-01,1153.5345185740566,1276.5026289710775,1069.5022026514432,1217.6060791015625,3118740.0,0.0,0
2020-05-01,1182.8597155479408,1198.2862017368877,1050.280855763609,1154.5697021484375,2482260.0,0.0,0
2020-06-01,1165.1661515404714,1371.2300985634413,1149.3453547445633,1264.7235107421875,2665726.0,0.0,0
2020-07-01,1269.6027181695404,1508.1460860243765,1246.93124105937,1489.762451171875,4649161.0,0.0,0
2020-07-08,,,,,,13.5,0
2020-08-01,1493.5119023524867,1645.8501163924402,1493.5119023524867,1558.380126953125,2099353.0,0.0,0
2020-09-01,1578.1442963015045,1690.5061545404392,1457.7672086347757,1611.0513916015625,3643256.0,0.0,0
2020-10-01,1612.9928923427462,1871.2709143510288,1558.2307879730852,1660.1380615234375,6575900.0,0.0,0
2020-10-26,,,,,,7.5,0
2020-11-01,1679.25,1749.800048828125,1605.0,1723.199951171875,2137969.0,0.0,0
2020-12-01,1726.0,1890.0,1718.3499755859375,1846.199951171875,1558113.0,0.0,0
2020-12-11,1848.0,1854.0,1826.550048828125,1846.199951171875,114419.0,0.0,0
