Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01,837.7801963389195,874.5509184607097,807.771314453681,864.4328002929688,29863779.0,0.0,0
2019-02-01,868.3813602336592,877.2162171923977,742.9166550441381,753.9232177734375,41307635.0,0.0,0
2019-03-01,761.277378552891,800.3678416333404,710.5386917996191,730.0839233398438,43515670.0,0.0,0
2019-04-01,730.4787520593809,870.0100409372723,730.4787520593809,860.8297119140625,38898387.0,0.0,0
2019-05-01,860.8297900612055,872.6260478943628,710.7361476062683,735.9573974609375,45277849.0,0.0,0
2019-06-01,738.7707884258765,779.8355208678371,688.2295375551046,745.0390625,29673652.0,0.0,0
2019-07-01,748.2471603049938,784.7710982090634,715.6717562283912,754.9596557617188,28771917.0,0.0,0
2019-07-29,,,,,,5.0,0
2019-08-01,759.0525979725455,786.2751892238614,706.9422340596676,736.2015380859375,27449841.0,0.0,0
2019-09-01,736.2015850378674,774.9490368819658,697.5037972860986,711.0654296875,25313528.0,0.0,0
2019-10-01,711.3634292666328,744.6464947420968,642.114770462834,740.2749633789062,25483646.0,0.0,0
2019-11-01,749.1173946950147,809.7223828599961,710.6183243443094,795.46533203125,45071775.0,0.0,0
2019-12-01,797.4523305525914,798.2471378914216,732.4758148846792,758.5061645507812,20153508.0,0.0,0
2020-01-01,760.3441863157714,781.4069150346437,711.3634471262618,713.598876953125,27330412.0,0.0,0
2020-02-01,713.5988720417023,733.9661214351654,631.0866860171432,635.8555908203125,43210167.0,0.0,0
2020-03-01,640.8232142883021,682.2035282731173,501.48142234421783,585.8316650390625,56347279.0,0.0,0
2020-04-01,586.0303077400699,900.1330521122454,571.7235936268696,829.890869140625,112368494.0,0.0,0
2020-05-01,820.6511254137748,913.247608351157,803.5128301191168,864.16748046875,65433848.0,0.0,0
2020-06-01,869.3338231497287,949.8092970641608,840.6209446205888,905.8955078125,65886974.0,0.0,0
2020-07-01,904.156835778835,924.9711833429454,823.0356078019337,920.5499877929688,55402339.0,0.0,0
2020-08-01,909.0747993400531,1028.2977238436667,868.4396283157721,921.5435180664062,134649015.0,0.0,0
2020-08-03,,,,,,6.0,0
2020-09-01,932.2000122070312,1122.300048828125,911.7999877929688,1007.4000244140625,89412301.0,0.0,0
2020-10-01,1031.0,1087.800048828125,905.4000244140625,909.25,68580329.0,0.0,0
2020-11-01,912.0,962.7000122070312,855.3499755859375,891.7999877929688,81187499.0,0.0,0
2020-12-01,894.0,975.4500122070312,892.1500244140625,939.4000244140625,28028001.0,0.0,0
2020-12-11,945.0,950.0,928.5499877929688,939.4000244140625,1775021.0,0.0,0
