Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01,146.76618328709455,148.5487715681448,129.435493270811,140.67568969726562,22053630.0,0.0,0
2019-02-01,140.87375051472287,145.57779490800888,132.80260670544445,137.35809326171875,22595645.0,0.0,0
2019-03-01,137.65518888490263,154.93635885577496,135.67453868511987,153.40135192871094,51007928.0,0.0,0
2019-04-01,154.78780497769014,159.34329104212043,148.79633553299786,152.85667419433594,21129951.0,0.0,0
2019-05-01,152.85669453561889,159.4423508070992,138.74456100145017,155.6295928955078,21636164.0,0.0,0
2019-06-01,156.4713696019553,162.7104209057847,143.00294187023354,156.02572631835938,18319310.0,0.0,0
2019-06-12,,,,,,0.5,0
2019-07-01,157.64141451893417,158.53570208133942,137.967300411008,142.38900756835938,15354472.0,0.0,0
2019-08-01,141.54441287107733,143.58138362966855,120.52887385781594,138.11634826660156,22921197.0,0.0,0
2019-09-01,138.1163458772099,161.96377250349076,127.28564568248822,158.78411865234375,29485785.0,0.0,0
2019-10-01,158.98283305921055,159.08220339458634,145.36993101087253,151.03369140625,24248345.0,0.0,0
2019-11-01,151.87830556350286,156.99555983518874,143.68075259742497,148.45022583007812,22218373.0,0.0,0
2019-12-01,148.05277236412311,150.33815376183242,137.27174227155166,144.0782012939453,23503552.0,0.0,0
2020-01-01,144.07820295432884,150.04005962830107,135.63223933286818,141.39537048339844,22360019.0,0.0,0
2020-02-01,142.09091130009404,142.09091130009404,125.89453166499905,134.1417694091797,24109865.0,0.0,0
2020-03-01,133.2971730836419,137.76856560073173,71.6416430354165,74.52320861816406,79241622.0,0.0,0
2020-04-01,74.02638681908013,84.459635968078,68.56135155055743,79.39205932617188,60304606.0,0.0,0
2020-05-01,76.5104937984425,76.5104937984425,61.70521491087702,75.11939239501953,37944469.0,0.0,0
2020-06-01,79.39205932617188,95.8865278931709,78.49777931150778,79.39205932617188,77516977.0,0.0,0
2020-07-01,79.04428543807362,87.2418382959889,75.6162133307734,75.8646240234375,54049230.0,0.0,0
2020-07-17,,,,,,0.5,0
2020-08-01,76.4000015258789,112.5,76.3499984741211,103.69999694824219,136333713.0,0.0,0
2020-09-01,104.94999694824219,108.30000305175781,88.6500015258789,95.0,61097438.0,0.0,0
2020-10-01,99.19999694824219,102.9000015258789,93.0,95.4000015258789,72009650.0,0.0,0
2020-11-01,95.4000015258789,122.75,91.5,118.19999694824219,69116308.0,0.0,0
2020-12-01,120.0,139.25,118.5999984741211,127.9000015258789,37384249.0,0.0,0
2020-12-11,128.0,131.75,127.19999694824219,127.9000015258789,1241970.0,0.0,0
