Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01,149.61137486377697,150.53792400384557,121.37637474603626,128.2034912109375,141203180.0,0.0,0
2019-02-01,128.73990656264317,133.66518626737317,117.13380743736315,121.1325454711914,111827419.0,0.0,0
2019-03-01,121.91279594723369,151.31815637693322,121.42514476344476,148.78237915039062,146777280.0,0.0,0
2019-04-01,149.31880515247278,152.04963999910836,126.30166228844581,127.86215209960938,104754050.0,0.0,0
2019-05-01,127.86213433353917,133.76270119766306,111.03816263194615,130.73927307128906,155080609.0,0.0,0
2019-06-01,130.78805263631884,134.4454364921227,103.67464400890638,112.30606842041016,139825663.0,0.0,0
2019-07-01,113.03755042453797,124.00970249989497,91.7759549821261,96.60370635986328,205862691.0,0.0,0
2019-07-19,,,,,,1.0,0
2019-08-01,95.76277062317261,105.45217133504433,87.10625335223742,92.81168365478516,214350712.0,0.0,0
2019-09-01,92.81167848087274,102.74700255291867,82.18777048992334,83.36820220947266,229871562.0,0.0,0
2019-10-01,83.958418006851,96.8940166552239,77.31847270306662,94.04129791259766,231115743.0,0.0,0
2019-11-01,94.04129787333856,121.4864066185236,91.87717055500931,118.38776397705078,273898899.0,0.0,0
2019-12-01,119.32228179236178,119.56820569753565,109.9279856127192,116.61711883544922,192726771.0,0.0,0
2020-01-01,116.46956399446755,127.04428450301931,109.58369459029298,115.23994445800781,198616813.0,0.0,0
2020-02-01,115.43667870545661,131.81521216587336,97.38586570463778,98.32037353515625,175247784.0,0.0,0
2020-03-01,101.32064955149049,107.71467112512825,45.15163076715005,50.463584899902344,347554138.0,0.0,0
2020-03-26,,,,,,0.9,0
2020-04-01,51.20000076293945,69.1500015258789,48.20000076293945,65.5999984741211,283394730.0,0.0,0
2020-05-01,62.5,63.400001525878906,50.79999923706055,54.349998474121094,354071258.0,0.0,0
2020-06-01,55.5,72.4000015258789,54.5,65.8499984741211,495906652.0,0.0,0
2020-07-01,66.0,74.75,58.29999923706055,60.0,447173357.0,0.0,0
2020-08-01,59.75,73.55000305175781,59.25,67.05000305175781,326241634.0,0.0,0
2020-09-01,67.80000305175781,68.30000305175781,55.599998474121094,62.099998474121094,256802897.0,0.0,0
2020-10-01,62.70000076293945,67.0999984741211,59.95000076293945,64.4000015258789,230137326.0,0.0,0
2020-11-01,64.75,88.1500015258789,64.0,86.8499984741211,431397981.0,0.0,0
2020-12-01,86.25,93.4000015258789,84.0,90.19999694824219,192724367.0,0.0,0
2020-12-11,90.75,91.9000015258789,89.0999984741211,90.19999694824219,11449124.0,0.0,0
