Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01,279.78265590367647,299.5264339118161,267.0777369047027,288.6436462402344,6557954.0,0.0,0.0
2019-02-01,289.51727568953197,309.0114490554494,286.0727093846735,294.6341857910156,3002192.0,0.0,0.0
2019-03-01,297.03038813664375,301.87273837325665,279.807617732082,297.1801452636719,2523280.0,0.0,0.0
2019-04-01,296.28156826335044,309.5106526087233,284.6499643479036,306.3656311035156,6683616.0,0.0,0.0
2019-05-01,306.36563656150963,353.4412031466205,291.9134795762519,334.39630126953125,10129346.0,0.0,0.0
2019-06-01,339.41339301725714,368.41752471270377,308.1627825309862,333.3729248046875,6454032.0,0.0,0.0
2019-06-11,,,,,,0.0,2.0
2019-07-01,333.47277437603566,337.4664602967067,299.5264440503314,301.273681640625,4403820.0,0.0,0.0
2019-07-16,,,,,,0.5,0.0
2019-08-01,303.8500061035156,319.75,292.54998779296875,309.45001220703125,2530890.0,0.0,0.0
2019-09-01,309.45001220703125,329.0,300.0,310.04998779296875,1528540.0,0.0,0.0
2019-10-01,310.8999938964844,344.3500061035156,302.6000061035156,331.3999938964844,2894141.0,0.0,0.0
2019-11-01,331.70001220703125,333.20001220703125,305.0,316.8999938964844,3505860.0,0.0,0.0
2019-12-01,318.04998779296875,325.0,291.0,320.1499938964844,4070864.0,0.0,0.0
2020-01-01,320.1499938964844,341.45001220703125,303.1000061035156,314.04998779296875,6316007.0,0.0,0.0
2020-02-01,316.25,321.20001220703125,297.1000061035156,306.95001220703125,4864126.0,0.0,0.0
2020-03-01,300.20001220703125,302.5,212.5500030517578,240.14999389648438,7066021.0,0.0,0.0
2020-04-01,236.89999389648438,332.95001220703125,233.35000610351562,322.1000061035156,7405670.0,0.0,0.0
2020-05-01,320.0,382.0,308.95001220703125,357.1000061035156,8446647.0,0.0,0.0
2020-06-01,362.0,424.0,346.3999938964844,400.8999938964844,10053975.0,0.0,0.0
2020-07-01,402.95001220703125,492.0,401.70001220703125,487.54998779296875,20900240.0,0.0,0.0
2020-08-01,488.0,512.9500122070312,457.29998779296875,474.20001220703125,14349615.0,0.0,0.0
2020-09-01,472.0,596.7000122070312,443.0,552.9500122070312,32660626.0,0.0,0.0
2020-10-01,558.0499877929688,579.5,514.2999877929688,534.9500122070312,15045185.0,0.0,0.0
2020-11-01,535.9500122070312,587.7999877929688,522.0,577.9500122070312,9589791.0,0.0,0.0
2020-12-01,580.8499755859375,624.9500122070312,560.0499877929688,599.9500122070312,7340184.0,0.0,0.0
2020-12-11,603.9500122070312,609.0999755859375,597.0499877929688,599.9500122070312,1235896.0,0.0,0.0
