Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01,723.6244798642105,771.0154063890973,691.7708271267666,725.670166015625,9590708.0,0.0,0
2019-02-01,730.5894545148051,777.4445677488123,693.6703102977814,698.3461303710938,9784909.0,0.0,0
2019-03-01,699.8560207616547,751.533037572036,685.7799850300886,701.3171997070312,9817582.0,0.0,0
2019-04-01,701.706804368918,719.874152847481,633.1775363340497,645.2078857421875,27058331.0,0.0,0
2019-05-01,645.2079153972987,650.2246537364267,587.3939568585248,620.4166259765625,10263742.0,0.0,0
2019-06-01,615.7408495201478,629.1349912823807,558.0242750174349,603.9053344726562,10811857.0,0.0,0
2019-07-01,607.6556105911837,663.472634878718,589.3908736217337,658.309814453125,18125697.0,0.0,0
2019-07-11,,,,,,5.08,0
2019-08-01,667.0496331907551,677.0150866872252,569.4565401058146,608.92578125,12295556.0,0.0,0
2019-09-01,608.9257324866285,731.1625144963624,586.5402133085263,704.5551147460938,10046377.0,0.0,0
2019-10-01,702.9842844201642,714.667985743212,627.1385637896367,669.6514282226562,8849741.0,0.0,0
2019-11-01,673.5296052818804,770.6808628102173,638.6749391193342,737.00439453125,20129980.0,0.0,0
2019-11-21,,,,,,6.0,0
2019-12-01,745.8437267082716,767.0234964504646,696.4573468584151,716.894775390625,11749904.0,0.0,0
2020-01-01,721.3484524049167,805.4736091700325,697.2490934238139,759.2047729492188,16057800.0,0.0,0
2020-02-01,763.9058802443434,789.7867613096967,625.4458063290908,762.86669921875,24800332.0,0.0,0
2020-03-01,638.3614757268266,660.3824723701163,344.9626117396696,473.1297607421875,17137906.0,0.0,0
2020-03-19,,,,,,5.0,0
2020-04-01,472.04998779296875,573.25,455.6499938964844,570.8499755859375,19836280.0,0.0,0
2020-05-01,550.0,623.9500122070312,527.0,614.5999755859375,35739019.0,0.0,0
2020-06-01,630.0,689.3499755859375,601.0999755859375,650.4000244140625,28390703.0,0.0,0
2020-07-01,650.4000244140625,722.5,648.9000244140625,709.2000122070312,24514054.0,0.0,0
2020-08-01,713.0,769.9500122070312,702.2999877929688,727.9500122070312,22193708.0,0.0,0
2020-09-01,727.5999755859375,793.5999755859375,696.5999755859375,764.1500244140625,19399167.0,0.0,0
2020-10-01,768.7999877929688,801.4500122070312,710.1500244140625,766.0499877929688,20383220.0,0.0,0
2020-11-01,770.0,964.7999877929688,754.4500122070312,946.7999877929688,20756075.0,0.0,0
2020-12-01,946.7999877929688,953.4500122070312,908.4000244140625,933.7000122070312,7724943.0,0.0,0
2020-12-11,944.9500122070312,953.4500122070312,923.2000122070312,933.7000122070312,1052279.0,0.0,0
