Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
1422.5430908203125,0.0,0.0,0.0,0.0,0.0,0.0
1337.8157958984375,0.0,-84.727294921875,0.0,0.0,0.0,0.0
1388.6920166015625,50.876220703125,0.0,0.0,0.0,0.0,0.0
1412.7362060546875,24.044189453125,0.0,0.0,0.0,0.0,0.0
1338.7117919921875,0.0,-74.0244140625,0.0,0.0,0.0,0.0
1333.1363525390625,0.0,-5.575439453125,0.0,0.0,0.0,0.0
1409.25146484375,76.1151123046875,0.0,0.0,0.0,0.0,0.0
1366.041748046875,0.0,-43.209716796875,0.0,0.0,0.0,0.0
1343.6865234375,0.0,-22.355224609375,0.0,0.0,0.0,0.0
1272.8690185546875,0.0,-70.8175048828125,0.0,0.0,0.0,0.0
1254.36669921875,0.0,-18.5023193359375,0.0,0.0,0.0,0.0
1266.7847900390625,12.4180908203125,0.0,0.0,0.0,0.0,0.0
1260.750244140625,0.0,-6.0345458984375,0.0,0.0,0.0,0.0
1242.447509765625,0.0,-18.302734375,0.0,0.0,0.0,0.0
916.4876098632812,0.0,-325.95989990234375,0.0,0.0,0.0,0.0
936.1868286132812,19.69921875,0.0,13.082345145089286,47.82207815987723,0.27356287406316415,21.480123175261184
954.53955078125,18.35272216796875,0.0,14.393253871372767,41.770128522600444,0.3445824655192299,25.62746981726883
1035.0819091796877,80.54235839843773,0.0,16.512263706752247,41.770128522600444,0.39531273402278383,28.331478985579793
949.203369140625,0.0,-85.87854003906273,14.794821602957606,47.90430995396207,0.3088411380348869,23.59653353336566
1008.0516357421876,58.848266601562614,0.0,18.998269217354935,42.61685180664064,0.44579241337565406,30.833777328711562
956.2999877929688,0.0,-51.751647949218864,18.998269217354935,45.91515241350449,0.41376905484837717,29.267089517159704
926.2000122070312,0.0,-30.0999755859375,13.561475481305829,48.06515066964288,0.28214777842922734,22.00587039778594
1038.949951171875,112.74993896484375,0.0,21.61504255022324,44.97874232700895,0.48056129255627905,32.458047834450724
1157.4000244140625,118.4500732421875,0.0,30.075762067522344,43.38194056919645,0.693278393564482,40.94296579932597
1157.4000244140625,0.0,0.0,30.075762067522344,38.32354736328127,0.7847854422875965,43.9708563109816
