Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
561.303466796875,0.0,0.0,0.0,0.0,0.0,0.0
570.384521484375,9.0810546875,0.0,0.0,0.0,0.0,0.0
671.560302734375,101.17578125,0.0,0.0,0.0,0.0,0.0
670.0796508789062,0.0,-1.48065185546875,0.0,0.0,0.0,0.0
678.4699096679688,8.3902587890625,0.0,0.0,0.0,0.0,0.0
630.3991088867188,0.0,-48.07080078125,0.0,0.0,0.0,0.0
398.6819152832031,0.0,-231.71719360351562,0.0,0.0,0.0,0.0
324.3440246582031,0.0,-74.337890625,0.0,0.0,0.0,0.0
325.9796142578125,1.635589599609375,0.0,0.0,0.0,0.0,0.0
307.3932800292969,0.0,-18.586334228515625,0.0,0.0,0.0,0.0
370.88421630859375,63.490936279296875,0.0,0.0,0.0,0.0,0.0
341.8399658203125,0.0,-29.04425048828125,0.0,0.0,0.0,0.0
315.5216979980469,0.0,-26.318267822265625,0.0,0.0,0.0,0.0
288.36083984375,0.0,-27.160858154296875,0.0,0.0,0.0,0.0
134.31727600097656,0.0,-154.04356384277344,0.0,0.0,0.0,0.0
132.14999389648438,0.0,-2.1672821044921875,13.126687186104911,43.78050667898996,0.2998294944906232,23.066832670089568
120.5,0.0,-11.649993896484375,12.478040422712054,44.61264910016741,0.27969736553181346,21.856524289676685
173.5,53.0,0.0,9.036913190569196,44.61264910016741,0.2025639224041346,16.84433722235522
169.5500030517578,0.0,-3.9499969482421875,9.036913190569196,44.78903089250837,0.20176621397005384,16.789140152602215
195.9499969482422,26.399993896484375,0.0,10.32332284109933,44.78903089250837,0.23048774745483627,18.731413452233184
169.89999389648438,0.0,-26.050003051757812,10.32332284109933,43.216116768973215,0.23887668797930742,19.281716275485948
174.35000610351562,4.45001220703125,0.0,10.641180855887276,26.664888654436385,0.3990708903304137,28.523993536608174
223.8000030517578,49.44999694824219,0.0,14.173323495047432,21.35503932407924,0.663699245876174,39.89298231163421
235.5500030517578,11.75,0.0,14.89578138078962,21.35503932407924,0.6975300375117375,41.09088040257517
235.5500030517578,0.0,0.0,14.89578138078962,20.02744402204241,0.7437684691264232,42.65293714704163
