Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
704.3280639648438,0.0,0.0,0.0,0.0,0.0,0.0
706.2037353515625,1.87567138671875,0.0,0.0,0.0,0.0,0.0
762.623046875,56.4193115234375,0.0,0.0,0.0,0.0,0.0
764.74560546875,2.12255859375,0.0,0.0,0.0,0.0,0.0
738.386962890625,0.0,-26.358642578125,0.0,0.0,0.0,0.0
776.0985717773438,37.71160888671875,0.0,0.0,0.0,0.0,0.0
637.0493774414062,0.0,-139.0491943359375,0.0,0.0,0.0,0.0
674.5267333984375,37.47735595703125,0.0,0.0,0.0,0.0,0.0
713.5153198242188,38.98858642578125,0.0,0.0,0.0,0.0,0.0
687.241455078125,0.0,-26.27386474609375,0.0,0.0,0.0,0.0
663.0040283203125,0.0,-24.2374267578125,0.0,0.0,0.0,0.0
642.8392944335938,0.0,-20.16473388671875,0.0,0.0,0.0,0.0
598.78466796875,0.0,-44.05462646484375,0.0,0.0,0.0,0.0
618.601806640625,19.817138671875,0.0,0.0,0.0,0.0,0.0
477.2496643066406,0.0,-141.35214233398438,0.0,0.0,0.0,0.0
563.5,86.25033569335938,0.0,20.047326224190847,30.106473650251115,0.6658809150843089,39.97169960078504
496.25,0.0,-67.25,19.91334969656808,34.91004507882254,0.5704189052636917,36.32272276854128
579.5,83.25,0.0,21.829827444893972,34.91004507882254,0.6253165069138391,38.473522188068706
583.1500244140625,3.6500244140625,0.0,21.938932146344865,34.91004507882254,0.6284418165834356,38.5916039605236
615.5499877929688,32.39996337890625,0.0,24.25321524483817,33.02728489467076,0.7343387542205033,42.34113736047783
677.8499755859375,62.29998779296875,0.0,26.009528023856028,33.02728489467076,0.7875163855219868,44.05645687505225
727.9000244140625,50.050048828125,0.0,29.58453151157924,23.095199584960938,1.280981850914335,56.15923030693346
801.4000244140625,73.5,0.0,32.15757751464844,23.095199584960938,1.3923922759943894,58.20083478641254
827.4500122070312,26.04998779296875,0.0,31.233391898018972,23.095199584960938,1.3523759248375338,57.489787689054644
827.4500122070312,0.0,0.0,31.233391898018972,21.218494960239955,1.471989033932205,59.546746111195525
