Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01,669.9001107105161,674.2999014870514,620.9822520929663,638.0136108398438,7923833.0,0.0,0
2019-02-01,641.5145853569594,642.4607720610258,520.4972828066168,526.4109497070312,18428577.0,0.0,0
2019-03-01,529.8172234490003,565.7723159611122,528.9183345860675,557.1146850585938,20767162.0,0.0,0
2019-04-01,561.9875369387016,586.067997215389,533.9803792114526,546.0916137695312,12129069.0,0.0,0
2019-05-01,546.0916435609935,614.9267217703297,522.5788708555934,597.1383666992188,35033003.0,0.0,0
2019-06-01,597.9899238414473,610.2903494900847,565.4410821017176,592.8804931640625,12029247.0,0.0,0
2019-06-28,,,,,,12.5,0
2019-07-01,602.061048947982,607.9475011937176,542.9067449668527,556.5614624023438,11735300.0,0.0,0
2019-08-01,556.7544707150257,580.9276094619014,523.9928437505191,563.84716796875,17177384.0,0.0,0
2019-09-01,563.84715661708,602.543531940394,541.410999394376,568.3344116210938,9455076.0,0.0,0
2019-10-01,570.4574240966567,614.4129812832884,548.2142185874842,604.8594970703125,10778536.0,0.0,0
2019-11-01,608.9125278508394,657.9825550698357,602.7365293654608,653.2058715820312,12400048.0,0.0,0
2019-12-01,653.2058487253557,667.7772654968094,613.5927138193503,643.7488403320312,16746330.0,0.0,0
2020-01-01,645.1480838819816,744.1567118692992,633.0856335106234,724.905029296875,19002637.0,0.0,0
2020-02-01,724.2295591210117,752.5039325274778,676.5587291383819,689.0072021484375,22961747.0,0.0,0
2020-03-01,305.9934783677274,327.80916822023926,190.1042208383249,215.72486877441406,41428564.0,0.0,0
2020-04-01,219.58484382713067,286.21782090045707,208.63213328328342,272.80438232421875,45653377.0,0.0,0
2020-05-01,269.71639750386237,305.13176451934805,262.67193807866846,295.7230529785156,39562393.0,0.0,0
2020-06-01,297.21879130897133,312.85173951469994,282.74385017379416,299.197021484375,32401461.0,0.0,0
2020-06-22,,,,,,11.0,0
2020-07-01,314.0,321.0,289.25,305.70001220703125,46899272.0,0.0,0
2020-08-01,301.0,345.8999938964844,291.5,312.5,72252937.0,0.0,0
2020-09-01,313.1499938964844,317.8999938964844,273.45001220703125,299.5,73132441.0,0.0,0
2020-10-01,302.5,331.45001220703125,298.5,322.3500061035156,57089105.0,0.0,0
2020-11-01,319.95001220703125,396.95001220703125,303.0,392.1000061035156,65294359.0,0.0,0
2020-12-01,392.3999938964844,527.0,386.95001220703125,508.1499938964844,130419305.0,0.0,0
2020-12-11,511.54998779296875,514.0,504.29998779296875,508.1499938964844,5029949.0,0.0,0
