Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01,289.0599969694634,315.86675085905154,269.4364635118468,280.3233642578125,160567106.0,0.0,0
2019-02-01,279.13361253387586,299.12383899193736,267.9268773605235,290.9820861816406,113610687.0,0.0,0
2019-03-01,290.7529026335088,326.20460548524625,276.38947320139255,304.7506408691406,192871371.0,0.0,0
2019-04-01,305.48299141565974,334.4988206629223,304.3391193454083,319.1539001464844,193528579.0,0.0,0
2019-05-01,319.1539172286979,354.7261906449271,311.4814869682052,347.55194091796875,178451656.0,0.0,0
2019-06-01,350.24228963449065,365.6370197917352,333.1038211931484,345.4096374511719,111958839.0,0.0,0
2019-07-01,345.7583882886265,369.82197032559657,326.9260210600579,336.39202880859375,121560904.0,0.0,0
2019-08-01,333.8013164797919,377.3947719902125,320.0008679108168,345.55908203125,208664921.0,0.0,0
2019-09-01,345.5590905391719,373.55855102090874,331.36007896618753,365.73663330078125,128836961.0,0.0,0
2019-10-01,368.6760956809452,395.579486446852,324.3353220112099,372.910888671875,317646700.0,0.0,0
2019-11-01,362.0499038621049,454.0196331742808,349.0465798071545,440.86688232421875,444674465.0,0.0,0
2019-12-01,469.4641488726364,483.86245677851224,416.1057709313441,454.1690673828125,296115647.0,0.0,0
2020-01-01,454.4181775114588,525.4630440320531,438.77437253996663,494.67364501953125,468537601.0,0.0,0
2020-02-01,491.6345277146615,566.8145369826723,481.570661091147,521.6268310546875,300709324.0,0.0,0
2020-03-01,532.0892680356363,534.0821117361443,360.4556043293847,439.3223876953125,340557115.0,0.0,0
2020-04-01,438.42564183933354,534.0323365810598,410.9243909513714,512.4597778320312,265947057.0,0.0,0
2020-05-01,500.65216222236637,609.8101618790258,498.1112683028417,550.6226806640625,534721958.0,0.0,0
2020-06-01,556.9998064885111,591.5756563712757,535.0785260900367,557.8467407226562,479573160.0,0.0,0
2020-07-01,572.9425480784568,594.6645316509486,541.1068586783972,552.8646240234375,343070371.0,0.0,0
2020-08-01,552.515927904523,562.9783575582605,506.18231086654225,511.2640380859375,526220032.0,0.0,0
2020-08-06,,,,,,2.0,0
2020-09-01,517.5,559.0,416.1499938964844,420.95001220703125,705772629.0,0.0,0
2020-10-01,426.0,488.0,394.0,433.75,501070366.0,0.0,0
2020-11-01,435.0,494.95001220703125,435.0,463.25,263147325.0,0.0,0
2020-12-01,467.75,516.25,460.5,504.3999938964844,169507657.0,0.0,0
2020-12-11,508.5,508.5,497.29998779296875,504.3999938964844,13756110.0,0.0,0
