Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01,849.1821473502735,896.9113546954878,802.3975927052649,875.2840576171875,4931111.0,0.0,0
2019-02-01,870.0637167292367,934.6970214005514,845.9505222941693,925.89697265625,5251434.0,0.0,0
2019-03-01,926.2946634322028,1031.1000146030392,926.2946634322028,1027.470703125,6964994.0,0.0,0
2019-04-01,1039.1046736624546,1106.1741085916408,988.8398616344604,1087.181884765625,8838321.0,0.0,0
2019-05-01,1087.1818581651335,1276.159742505055,1004.3021002111666,1169.86279296875,32697003.0,0.0,0
2019-06-01,1177.1713752393582,1257.6647747489276,1075.0010316145433,1106.273681640625,28759856.0,0.0,0
2019-06-19,,,,,,3.5,0
2019-07-01,1113.790944705209,1220.8660605497475,1008.5610677542301,1204.2586669921875,9319492.0,0.0,0
2019-08-01,1188.0004958930917,1256.773908282089,1113.3420436972651,1254.57958984375,7949391.0,0.0,0
2019-09-01,1254.5796229396872,1281.2611332042989,1098.181039302333,1206.7523193359375,33069258.0,0.0,0
2019-10-01,1206.9019113984832,1395.4179950797338,1143.4148567489856,1339.3619384765625,41445390.0,0.0,0
2019-10-31,,,,,,3.5,0
2019-11-01,1343.0,1399.75,1282.5,1362.9000244140625,14465535.0,0.0,0
2019-12-01,1360.0,1440.4000244140625,1315.9000244140625,1386.800048828125,9768817.0,0.0,0
2020-01-01,1389.300048828125,1435.1500244140625,1304.050048828125,1318.4000244140625,8202108.0,0.0,0
2020-02-01,1321.0,1398.0,1192.3499755859375,1345.449951171875,11730967.0,0.0,0
2020-03-01,1237.0999755859375,1279.800048828125,805.0,1081.6500244140625,18772345.0,0.0,0
2020-04-01,1084.0,1325.0,1013.0,1290.5999755859375,12996639.0,0.0,0
2020-05-01,1253.0999755859375,1372.199951171875,1125.050048828125,1300.699951171875,12652363.0,0.0,0
2020-06-01,1310.0,1386.6500244140625,1221.0999755859375,1266.5999755859375,41708241.0,0.0,0
2020-07-01,1265.0,1346.0,1238.0,1303.5999755859375,9603728.0,0.0,0
2020-08-01,1306.9000244140625,1424.0,1250.0,1256.699951171875,10115442.0,0.0,0
2020-09-01,1260.0,1335.050048828125,1200.0,1299.5,10290332.0,0.0,0
2020-10-01,1291.5,1309.3499755859375,1200.0,1236.0,8347983.0,0.0,0
2020-11-01,1245.0,1474.0,1219.0999755859375,1451.4000244140625,16597101.0,0.0,0
2020-12-01,1470.0,1530.0,1425.5999755859375,1466.550048828125,7855094.0,0.0,0
2020-12-11,1458.050048828125,1476.4000244140625,1437.699951171875,1466.550048828125,697597.0,0.0,0
