Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01,703.6283637118038,759.5412335604433,625.9164096391875,655.0645751953125,45166369.0,0.0,0
2019-02-01,669.2165728571636,688.9301203231356,596.8675148165261,653.0783081054688,36166345.0,0.0,0
2019-03-01,667.9751839867805,828.1661350780017,658.8384915993788,790.5763549804688,47767344.0,0.0,0
2019-04-01,797.4785590582231,799.1668819539202,715.0492683959162,733.8193359375,24716716.0,0.0,0
2019-05-01,733.8193392622071,733.8193392622071,538.273201703452,593.8385009765625,50531642.0,0.0,0
2019-06-01,590.9088151056347,607.9905610435495,515.7293117161576,532.7614135742188,36778118.0,0.0,0
2019-07-01,534.3999910012335,577.9485140246727,449.9844827547424,466.7186279296875,59189714.0,0.0,0
2019-07-11,,,,,,2.5,0
2019-08-01,461.9644819542543,520.4833332394525,422.60270127971825,509.0589294433594,52182406.0,0.0,0
2019-09-01,509.05893149510956,679.476918960748,449.49244051661816,579.052001953125,91676653.0,0.0,0
2019-10-01,583.6417411728879,673.0911977600118,565.7318750989328,657.8753051757812,62109443.0,0.0,0
2019-11-01,658.5238975333541,686.2617101285139,629.588756581131,635.77490234375,36825842.0,0.0,0
2019-12-01,639.915553842032,664.9095765750563,584.1904904295203,628.1918334960938,43760429.0,0.0,0
2020-01-01,628.5909571518255,833.6313407942067,599.9551347018464,801.8526000976562,72732769.0,0.0,0
2020-02-01,797.1631017370293,912.6542183479028,763.0395803729208,778.355224609375,69235533.0,0.0,0
2020-03-01,818.1660344225029,873.0430245362073,524.8734541714382,661.1180419921875,68390722.0,0.0,0
2020-04-01,635.5753032763306,790.8772051161046,557.6000670627978,711.7545166015625,67173061.0,0.0,0
2020-05-01,688.4567974480176,916.8947571287963,665.8075543957225,901.2298583984375,72101685.0,0.0,0
2020-06-01,909.9602332481971,1059.3253675525866,893.1479440876642,1037.6739501953125,63250663.0,0.0,0
2020-07-01,1050.6449061802455,1207.2937668357995,1015.8229376368447,1131.4637451171875,54094257.0,0.0,0
2020-08-01,1119.4905667683433,1195.320587333757,1074.9903422170462,1085.16748046875,41422446.0,0.0,0
2020-08-13,,,,,,2.5,0
2020-09-01,1120.050048828125,1342.75,1078.050048828125,1318.449951171875,72845931.0,0.0,0
2020-10-01,1310.0,1310.0,1145.949951171875,1200.949951171875,37280714.0,0.0,0
2020-11-01,1207.0,1446.800048828125,1185.050048828125,1403.8499755859375,34689454.0,0.0,0
2020-12-01,1412.0,1452.6500244140625,1350.0,1361.050048828125,15220419.0,0.0,0
2020-12-11,1370.9000244140625,1384.1500244140625,1350.0,1361.050048828125,1179913.0,0.0,0
