Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01,133.6566646333578,156.42780008941133,121.52855987959015,126.28079986572266,6506026.0,0.0,0.0
2019-01-15,,,,,,0.0,5.0
2019-02-01,127.76587293384092,131.67656488458627,113.85567640396556,117.8653793334961,9038637.0,0.0,0.0
2019-03-01,119.30094462306467,155.38823978848473,118.80591995657892,146.62631225585938,43221703.0,0.0,0.0
2019-04-01,148.30939879063047,165.73425865528696,143.01262861323295,157.51686096191406,13839702.0,0.0,0.0
2019-05-01,157.51686190822764,190.08948036559138,153.0616397121591,158.0118865966797,26847197.0,0.0,0.0
2019-06-01,183.65415254184768,192.51509111209856,163.35814107495884,170.635009765625,8027906.0,0.0,0.0
2019-07-01,171.37754677051117,181.12952370384386,152.96262300655238,170.635009765625,10201917.0,0.0,0.0
2019-08-01,170.09048439744507,189.69346489989456,166.57580612061184,176.37728881835938,8025910.0,0.0,0.0
2019-09-01,176.377299551169,183.15914417558776,163.35815561606478,175.5357666015625,6538556.0,0.0,0.0
2019-09-12,,,,,,1.0,0.0
2019-10-01,175.78663554545534,206.1049726928734,166.8753366245918,195.3018798828125,12712131.0,0.0,0.0
2019-11-01,196.89497290021916,214.0703877296947,188.1828059577316,211.68077087402344,19689169.0,0.0,0.0
2019-12-01,212.27816624335955,237.96661565844002,209.0920053902611,236.52288818359375,20533133.0,0.0,0.0
2020-01-01,237.9666117780708,306.6184979159949,236.82159022530158,287.0534362792969,37341001.0,0.0,0.0
2020-02-01,288.5469682246827,312.4431984838077,265.4970688643607,286.2071533203125,34621971.0,0.0,0.0
2020-03-01,274.9062178483573,297.906345229052,189.67632503592773,229.85186767578125,24537604.0,0.0,0.0
2020-04-01,232.98822280707046,273.7113719128906,218.152654013147,257.880126953125,16041042.0,0.0,0.0
2020-05-01,253.05110571483243,256.83469358936986,227.01417858967687,239.50991821289062,9431565.0,0.0,0.0
2020-06-01,243.74154583854312,322.99736518232567,242.94500181043796,316.87396240234375,29384280.0,0.0,0.0
2020-07-01,319.8609995532881,327.37834318620355,280.2828680910524,287.9993591308594,20761944.0,0.0,0.0
2020-08-01,290.73746406952665,332.9541308572913,288.0491260488793,324.0428466796875,22090070.0,0.0,0.0
2020-09-01,324.69000888842345,326.58178755628904,283.96685913916986,307.0665283203125,14001559.0,0.0,0.0
2020-09-09,,,,,,1.25,0.0
2020-10-01,314.95001220703125,316.70001220703125,281.0,296.6000061035156,11467799.0,0.0,0.0
2020-11-01,297.0,412.3999938964844,290.29998779296875,348.8500061035156,24006748.0,0.0,0.0
2020-12-01,352.45001220703125,354.8999938964844,335.0,348.75,8523057.0,0.0,0.0
2020-12-11,349.79998779296875,351.8999938964844,338.5,348.75,450529.0,0.0,0.0
