Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01,471.7930802805499,471.9909921464578,390.15941811685434,400.2523193359375,31818495.0,0.0,0
2019-02-01,403.6166284003434,419.3496561623239,364.1356250890754,392.18792724609375,29160951.0,0.0,0
2019-03-01,393.87005226455415,448.2430326530831,393.7711265254109,416.7769775390625,37422906.0,0.0,0
2019-04-01,419.597018457548,435.37953881856566,391.8910478054575,396.4427490234375,35033598.0,0.0,0
2019-05-01,396.44275091565794,433.4005429834648,358.8417905654943,417.22222900390625,47524651.0,0.0,0
2019-06-01,419.7949235021577,437.35852961214783,375.6632649272111,384.3213806152344,32248717.0,0.0,0
2019-07-01,384.91509895285054,412.07685773158164,286.11362085573626,301.5992736816406,70528368.0,0.0,0
2019-07-15,,,,,,1.52424,0
2019-07-16,,,,,,2.5,0
2019-08-01,300.8500061035156,340.3500061035156,284.8500061035156,319.95001220703125,45294804.0,0.0,0
2019-09-01,319.95001220703125,379.6000061035156,309.29998779296875,328.0,39357095.0,0.0,0
2019-10-01,329.5,368.0,299.70001220703125,353.0,41047996.0,0.0,0
2019-11-01,353.0,367.3500061035156,318.6000061035156,351.8500061035156,29236855.0,0.0,0
2019-12-01,354.0,357.29998779296875,316.5,322.45001220703125,44022019.0,0.0,0
2020-01-01,323.5,379.5,315.1499938964844,369.3500061035156,58441319.0,0.0,0
2020-02-01,370.29998779296875,403.29998779296875,331.29998779296875,343.25,39548430.0,0.0,0
2020-03-01,350.5,357.25,138.1999969482422,147.1999969482422,88072000.0,0.0,0
2020-04-01,145.0,191.8000030517578,128.3000030517578,165.9499969482422,143254757.0,0.0,0
2020-05-01,156.0,182.25,125.4000015258789,139.6999969482422,277718646.0,0.0,0
2020-06-01,143.5,189.60000610351562,143.5,167.8000030517578,347173752.0,0.0,0
2020-07-01,167.0,212.6999969482422,114.1050033569336,130.25,776781542.0,0.0,0
2020-08-01,130.5,147.6999969482422,125.5,134.6999969482422,236536937.0,0.0,0
2020-09-01,135.8000030517578,141.4499969482422,112.69999694824219,123.0999984741211,191977980.0,0.0,0
2020-10-01,124.8499984741211,137.1999969482422,118.1500015258789,122.30000305175781,181588717.0,0.0,0
2020-11-01,123.4000015258789,173.9499969482422,122.25,171.0,252862658.0,0.0,0
2020-12-01,172.3000030517578,178.89999389648438,163.8000030517578,173.0500030517578,105609954.0,0.0,0
2020-12-11,170.1999969482422,174.5,170.1999969482422,173.0500030517578,16595292.0,0.0,0
