Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01,297.5,307.5,276.54998779296875,293.6499938964844,354323797,0,0
2019-02-01,296.8999938964844,302.70001220703125,258.79998779296875,269.04998779296875,408697355,0,0
2019-03-01,270.54998779296875,339.6499938964844,270.1000061035156,320.75,472623392,0,0
2019-04-01,321.79998779296875,332.45001220703125,303.6000061035156,309.95001220703125,380333752,0,0
2019-05-01,309.95001220703125,364.0,292.45001220703125,352.5,663322664,0,0
2019-06-01,352.3500061035156,365.0,333.79998779296875,361.25,381970891,0,0
2019-07-01,362.79998779296875,373.79998779296875,323.8999938964844,332.20001220703125,448013302,0,0
2019-08-01,330.79998779296875,331.5,262.70001220703125,273.8500061035156,669714754,0,0
2019-09-01,273.8500061035156,316.0,266.95001220703125,270.79998779296875,677635882,0,0
2019-10-01,272.75,317.79998779296875,244.35000610351562,312.3999938964844,1000753927,0,0
2019-11-01,312.3999938964844,351.0,299.70001220703125,341.8500061035156,747065026,0,0
2019-12-01,343.8999938964844,344.6000061035156,308.0,333.75,711422700,0,0
2020-01-01,334.70001220703125,339.8500061035156,305.6499938964844,318.45001220703125,785450517,0,0
2020-02-01,317.95001220703125,331.8999938964844,295.3500061035156,303.0,894092490,0,0
2020-03-01,311.0,312.0,173.5500030517578,196.85000610351562,1860928554,0,0
2020-04-01,194.0,198.0,175.0,190.5,1133157099,0,0
2020-05-01,190.5,190.5,149.4499969482422,165.4499969482422,1622743587,0,0
2020-06-01,164.0,197.5,163.35000610351562,178.4499969482422,1835480172,0,0
2020-07-01,179.4499969482422,202.5,178.60000610351562,191.4499969482422,1537008340,0,0
2020-08-01,192.0,231.5500030517578,189.5500030517578,212.0,1455754989,0,0
2020-09-01,213.10000610351562,219.0,175.5,185.39999389648438,1099854038,0,0
2020-10-01,187.0,207.3000030517578,185.89999389648438,189.25,926462766,0,0
2020-11-01,192.1999969482422,253.0,190.0500030517578,244.25,1533781444,0,0
2020-12-01,245.0,276.25,244.10000610351562,272.45001220703125,531342928,0,0
2020-12-11,270.04998779296875,276.25,270.04998779296875,272.45001220703125,50245815,0,0
