Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-01,260.9844430958786,263.12287497914184,209.46796084604034,220.54885864257812,35566164.0,0.0,0
2019-02-01,220.1600604268878,224.48549794134462,188.8613704760242,213.5989990234375,58576836.0,0.0,0
2019-03-01,214.76540484556378,227.98473436385237,209.46795828678194,212.57838439941406,35935213.0,0.0,0
2019-04-01,213.5017966031292,223.07609233765794,203.14990544039438,208.15574645996094,43731652.0,0.0,0
2019-05-01,208.15575740053146,216.46643875350776,197.46365655222303,206.98934936523438,41958238.0,0.0,0
2019-06-01,205.0939051485488,211.8007615169428,190.46516629365502,195.66542053222656,21404363.0,0.0,0
2019-07-01,197.31784611346777,204.02470293046468,173.11482560168062,178.12066650390625,38933788.0,0.0,0
2019-07-25,,,,,,0.8,0
2019-08-01,179.43606468890172,181.38857896212915,164.30407907138908,174.3107147216797,24170773.0,0.0,0
2019-09-01,174.31072302921675,203.7936869807898,162.05869240149033,190.56539916992188,47654646.0,0.0,0
2019-10-01,190.6142056714017,194.8121143325818,166.5494732443427,188.5152587890625,55051840.0,0.0,0
2019-11-01,187.8318701793055,195.93480752422244,179.72894773089052,190.41896057128906,48298965.0,0.0,0
2019-11-18,,,,,,1.6,0
2019-12-01,191.98516109354054,194.64341416564488,173.27891462801608,183.6165771484375,45694384.0,0.0,0
2020-01-01,184.0103858108686,205.0303054923438,176.380206374779,194.10191345214844,43643576.0,0.0,0
2020-02-01,193.9542376538436,198.38466440228163,158.70772851724988,161.8090362548828,58427149.0,0.0,0
2020-03-01,162.6458777602842,165.4025906083317,122.77203895291854,129.56536865234375,64950173.0,0.0,0
2020-03-04,,,,,,2.5,0
2020-04-01,131.0,163.35000610351562,127.30000305175781,157.25,56461037.0,0.0,0
2020-05-01,150.0,164.6999969482422,142.35000610351562,162.89999389648438,49841504.0,0.0,0
2020-06-01,165.39999389648438,175.0,145.0,148.1999969482422,103778550.0,0.0,0
2020-07-01,149.35000610351562,162.75,147.60000610351562,155.64999389648438,70623406.0,0.0,0
2020-08-01,155.60000610351562,178.39999389648438,153.0,164.0500030517578,106375517.0,0.0,0
2020-09-01,164.0,169.5,153.60000610351562,164.89999389648438,84613847.0,0.0,0
2020-10-01,165.5500030517578,168.85000610351562,155.0,159.0500030517578,57457311.0,0.0,0
2020-11-01,159.14999389648438,186.39999389648438,157.10000610351562,184.85000610351562,97061978.0,0.0,0
2020-12-01,186.5,195.0,180.9499969482422,193.6999969482422,41085862.0,0.0,0
2020-12-11,192.5,194.6999969482422,192.14999389648438,193.6999969482422,2770141.0,0.0,0
