Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
167.84432983398438,0.0,0.0,0.0,0.0,0.0,0.0
177.96742248535156,10.123092651367188,0.0,0.0,0.0,0.0,0.0
178.10299682617188,0.1355743408203125,0.0,0.0,0.0,0.0,0.0
177.06358337402344,0.0,-1.0394134521484375,0.0,0.0,0.0,0.0
175.66261291503906,0.0,-1.400970458984375,0.0,0.0,0.0,0.0
174.98472595214844,0.0,-0.677886962890625,0.0,0.0,0.0,0.0
167.97991943359375,0.0,-7.0048065185546875,0.0,0.0,0.0,0.0
171.91163635253906,3.9317169189453125,0.0,0.0,0.0,0.0,0.0
163.5962677001953,0.0,-8.31536865234375,0.0,0.0,0.0,0.0
164.04818725585938,0.4519195556640625,0.0,0.0,0.0,0.0,0.0
164.4097137451172,0.3615264892578125,0.0,0.0,0.0,0.0,0.0
165.584716796875,1.1750030517578125,0.0,0.0,0.0,0.0,0.0
169.0193328857422,3.4346160888671875,0.0,0.0,0.0,0.0,0.0
180.05856323242188,11.039230346679688,0.0,0.0,0.0,0.0,0.0
184.9502258300781,4.891662597656222,0.0,0.0,0.0,0.0,0.0
184.7172698974609,0.0,-0.2329559326171875,2.538881574358257,1.3336715698242188,1.9036782606776927,65.560922725419
182.900390625,0.0,-1.816879272460909,1.8158035278320293,1.4634486607142836,1.2407702275977126,55.37248809878731
183.5991973876953,0.6988067626953125,0.0,1.8560344151088148,1.4634486607142836,1.2682606947092472,55.913356770122796
181.0369110107422,0.0,-2.562286376953125,1.8560344151088148,1.5722252982003329,1.1805142794950239,54.13925928375091
177.7758026123047,0.0,-3.2611083984375,1.8560344151088148,1.705092293875556,1.0885243114260859,52.11930287193161
177.82241821289062,0.0466156005859375,0.0,1.8593641008649533,1.6566717965262256,1.1223491006267752,52.882398107612055
172.88418579101562,0.0,-4.938232421875,1.8593641008649533,1.5090593610491052,1.2321344997139905,55.19983226243164
169.7162628173828,0.0,-3.1679229736328125,1.5785271780831454,1.735339573451449,0.9096359019483337,47.633996670269156
172.9773406982422,3.261077880859375,0.0,1.8114613124302434,1.1413846697126095,1.587073456038579,61.34628502078807
176.37820434570312,3.4008636474609375,0.0,2.0221001761300204,1.1413846697126095,1.771620234429088,63.92002094738694
178.6609649658203,2.2827606201171875,0.0,2.1593311854771184,1.1413846697126095,1.8918522762539107,65.42008704208797
181.3164367675781,2.655471801757784,0.0,2.2650789533342595,1.1413846697126095,1.9845009429683211,66.49356059491068
186.25462341308597,4.938186645507869,0.0,2.3724768502371654,1.1413846697126095,2.078595335290892,67.51765363454267
192.77682495117188,6.522201538085909,0.0,2.0498319353376098,1.1413846697126095,1.7959168278068245,64.23355694795754
191.7984771728516,0.0,-0.9783477783202841,1.700427464076451,1.211266653878344,1.403842381553118,58.3999347181032
192.5904541015625,0.7919769287109091,0.0,1.7569972446986586,1.1946269444056878,1.4707497205939408,59.526455000079444
191.6587219238281,0.0,-0.9317321777344034,1.7569972446986586,1.1314021519252233,1.5529378671491003,60.829442311625336
197.1094055175781,5.45068359375,0.0,2.0964170183454223,1.1314021519252233,1.8529370964851928,64.94840348103027
196.17767333984372,0.0,-0.931732177734375,2.0964170183454223,1.0149339948381697,2.0655698094728754,67.37963699570912
188.2113037109375,0.0,-7.966369628906222,2.0964170183454223,1.3510240827287927,1.5517243882959422,60.81081465589603
196.73670959472656,8.525405883789062,0.0,2.7020448957170737,1.3510240827287927,1.9999975798059018,66.66663977559944
189.9949493408203,0.0,-6.74176025390625,2.7020448957170737,1.4798474993024533,1.8258941526006702,64.6129704086864
189.05206298828125,0.0,-0.9428863525390625,2.7020448957170737,1.320916312081471,2.0455837141258786,67.1655717305734
191.88075256347656,2.8286895751953125,0.0,2.6711600167410694,1.320916312081471,2.0222023093438173,66.91154669201742
191.07928466796875,0.0,-0.8014678955078125,2.4282411847795737,1.3781640189034579,1.761939182472355,63.79355467542018
184.99755859375,0.0,-6.08172607421875,2.2651868547712035,1.812573024204797,1.2497079149486818,55.54978522521618
186.7890930175781,1.7915344238280966,0.0,2.20347704206194,1.812573024204797,1.2156624933931357,54.86677221905904
185.3275909423828,0.0,-1.461502075195284,1.8507494245256635,1.9169660295758888,0.9654576012153564,49.12126319175535
189.52349853515625,4.1959075927734375,0.0,1.6845855712890585,1.9169660295758888,0.8787769555111823,46.77388409163676
190.9850006103516,1.461502075195341,0.0,1.7889785766601543,1.8470840454101543,0.9685420547622686,49.20098366296954
191.36215209960938,0.3771514892577841,0.0,1.7593481881277881,1.8470840454101543,0.9525003437172325,48.78361977155056
186.0347595214844,0.0,-5.327392578124972,1.7593481881277881,2.1610597882951947,0.8141136111350687,44.876660763582926
180.7073516845703,0.0,-5.327407836914091,1.370013645717074,2.541588919503344,0.5390382509161987,35.02435697067996
176.93572998046875,0.0,-3.7716217041015625,1.370013645717074,2.7444381713867148,0.49919639655238834,33.29759848011642
187.4019775390625,10.46624755859375,0.0,2.1176027570451987,2.1754117693219848,0.9734261747168889,49.326708401267574
182.26315307617188,0.0,-5.138824462890625,1.5086451939174086,2.542470659528458,0.5933776219849125,37.24023820829907
175.94570922851562,0.0,-6.31744384765625,1.5086451939174086,2.512162344796315,0.6005365047535289,37.52095019201122
175.0970916748047,0.0,-0.8486175537109375,1.5086451939174086,2.5054288591657348,0.6021504815027005,37.58389043068708
175.47425842285156,0.377166748046875,0.0,1.3335364205496631,2.5054288591657348,0.5322587451130854,34.73687109377882
178.2558135986328,2.78155517578125,0.0,1.5322189331054668,2.448181152343748,0.6258601131859088,38.494093563776666
