Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-15,54.571401163359354,55.081419470709314,53.97638845165395,54.52890396118164,1610261,0.0,0
2018-12-22,52.573847386564864,53.76387921159898,52.48884650302351,52.87135696411133,5878464,0.0,0
2018-12-29,53.46637299825753,54.741405709733534,53.42386931381431,54.3163948059082,3539678,0.0,0
2019-01-05,53.16886000384651,54.40139219426291,53.16886000384651,54.273887634277344,3768550,0.0,0
2019-01-12,53.42387254489661,53.933887605878304,53.16886663569379,53.72138214111328,1962907,0.0,0
2019-01-19,52.531351115672045,52.70135613882865,52.063839733923466,52.23384475708008,1471753,0.0,0
2019-01-26,53.08386529473841,53.21136662696595,51.25631701629279,51.46882247924805,4271326,0.0,0
2019-02-02,50.5337992394699,51.001310604832334,49.72627783971152,50.27879333496094,4668687,0.0,0
2019-02-09,49.72627605969392,50.7888033259267,49.72627605969392,50.363792419433594,5750414,0.0,0
2019-02-16,41.77857433028985,43.39361386517546,40.29103612462954,41.43856430053711,22511049,0.0,0
2019-02-23,41.14105885172491,41.778575239452614,40.80104881457306,41.39606475830078,20569951,0.0,0
2019-03-02,44.456136904131604,45.816173650522785,43.52111427558038,45.603668212890625,33258174,0.0,0
2019-03-09,48.91875491864266,49.38626626946609,47.4737171812627,48.2812385559082,25281020,0.0,0
2019-03-16,48.92745429215155,51.05072047221313,48.650507141982494,50.496826171875,37469203,0.0,0
2019-03-23,51.88155907109213,52.06619165571568,49.52750330146945,49.75829315185547,8629999,0.0,0
2019-03-30,49.11208525555287,49.57366499757578,48.83513811465391,48.973609924316406,14904362,0.0,0
2019-04-06,51.32766395681274,52.296984195541484,51.28150668867657,52.20466613769531,7615104,0.0,0
2019-04-13,51.050718960662685,51.51229870446899,50.95840442053101,51.2353515625,5861085,0.0,0
2019-04-20,51.604613033452395,51.604613033452395,49.89676599195857,50.12755584716797,8349913,0.0,0
2019-04-27,48.788977442833406,49.296717977562864,48.41971576125394,48.69666290283203,4693704,0.0,0
2019-05-04,47.77350365486756,48.46587327305405,47.40423844987184,48.14276885986328,5182504,0.0,0
2019-05-11,46.06566222573476,46.66571381080867,45.696397002939925,45.78871154785156,6177303,0.0,0
2019-05-18,44.86554650920169,45.51175880904076,44.58859938686316,45.096336364746094,5932682,0.0,0
2019-05-25,45.23481431683115,45.97334119319932,44.7732345789043,45.834869384765625,5594921,0.0,0
2019-06-01,46.98881837628251,47.17344745280592,45.74255098030612,46.66571044921875,12688490,0.0,0
2019-06-08,45.280972952310286,45.788709975032056,44.91171126377357,45.373291015625,6347856,0.0,0
2019-06-15,45.32712936401367,45.927184438676214,45.234814824022806,45.32712936401367,3974485,0.0,0
2019-06-22,44.77323592958852,45.65023816242105,44.542446053662815,45.373291015625,5448262,0.0,0
2019-06-29,46.66571150041491,46.711868770585504,45.41944759793896,45.60408020019531,9500594,0.0,0
2019-07-06,46.80418677962208,46.89650131985897,44.54244532807843,45.0501823425293,9033367,0.0,0
2019-07-13,43.20386131438755,44.26549608458775,43.15770404646011,43.75775909423828,4830376,0.0,0
2019-07-20,43.06539161088609,43.15770615124311,42.09607132926743,42.23454666137695,6251491,0.0,0
2019-07-27,41.68064973579526,42.5576483783548,41.40369908911987,42.32685852050781,4595237,0.0,0
2019-08-03,40.71133252978964,41.35754488392062,40.388228113511154,40.57286071777344,5611087,0.0,0
2019-08-10,40.98828060087282,41.31138499668666,40.20359296285181,40.38822555541992,3830333,0.0,0
2019-08-17,37.895697288183406,38.311119773171164,37.526435596085236,38.08032989501953,4468238,0.0,0
2019-08-24,35.08006181057144,36.83406630972966,34.06458774573717,36.69559097290039,8875520,0.0,0
2019-08-31,37.24948618091954,38.726543563833786,35.91090765976882,38.4495964050293,13878926,0.0,0
2019-09-07,39.14196678299748,40.38823078133468,38.49575438618127,39.92665100097656,5658814,0.0,0
2019-09-14,41.77040600536037,42.768333051457745,40.77247895926299,42.530731201171875,5622451,0.0,0
2019-09-21,42.29312871627657,45.001788318685456,41.29520168515312,44.52658462524414,19550165,0.0,0
