Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-15,158.0,162.25,155.1999969482422,157.85000610351562,10406750,0,0
2018-12-22,168.0,172.85000610351562,163.1999969482422,164.64999389648438,11096129,0,0
2018-12-29,159.75,163.4499969482422,159.14999389648438,161.0500030517578,8011422,0,0
2019-01-05,147.9499969482422,153.9499969482422,144.64999389648438,152.35000610351562,17599050,0,0
2019-01-12,150.9499969482422,152.5,148.0,148.8000030517578,9703598,0,0
2019-01-19,146.5,147.5,144.60000610351562,145.64999389648438,7490296,0,0
2019-01-26,141.64999389648438,144.39999389648438,136.1999969482422,137.39999389648438,9029891,0,0
2019-02-02,135.14999389648438,137.60000610351562,128.35000610351562,129.6999969482422,12565471,0,0
2019-02-09,134.9499969482422,135.85000610351562,128.0500030517578,130.0500030517578,7553482,0,0
2019-02-16,142.0,142.85000610351562,136.60000610351562,138.64999389648438,7619516,0,0
2019-02-23,156.5,160.10000610351562,152.5,159.1999969482422,16303043,0,0
2019-03-02,157.8000030517578,163.0,157.35000610351562,161.60000610351562,10064386,0,0
2019-03-09,164.64999389648438,165.8000030517578,161.64999389648438,162.75,8315379,0,0
2019-03-16,166.6999969482422,167.5,163.85000610351562,166.35000610351562,8343875,0,0
2019-03-23,164.89999389648438,169.64999389648438,164.25,166.64999389648438,9476831,0,0
2019-03-30,166.5,168.60000610351562,163.9499969482422,164.9499969482422,5766403,0,0
2019-04-06,183.6999969482422,188.0,181.89999389648438,186.9499969482422,9214593,0,0
2019-04-13,177.5,182.0,176.35000610351562,181.39999389648438,7219613,0,0
2019-04-20,190.5,191.1999969482422,179.14999389648438,183.3000030517578,11838461,0,0
2019-04-27,169.39999389648438,178.39999389648438,168.0500030517578,175.14999389648438,20052673,0,0
2019-05-04,181.0,183.0,177.0500030517578,181.75,9299659,0,0
2019-05-11,165.10000610351562,167.0,161.10000610351562,163.25,11984102,0,0
2019-05-18,157.89999389648438,158.5,153.4499969482422,156.5500030517578,5453766,0,0
2019-05-25,152.9499969482422,161.89999389648438,150.5,160.9499969482422,12226554,0,0
2019-06-01,164.25,165.14999389648438,156.8000030517578,160.0500030517578,9429595,0,0
