Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-15,485.4005124552487,491.85984231708136,481.125948255545,487.82275390625,5155980,0.0,0
2018-12-22,497.8917776137859,505.34849442511563,492.33480919498606,494.1396484375,5969670,0.0,0
2018-12-29,482.74079154354644,490.577492516729,482.5982828803119,487.1578063964844,6307408,0.0,0
2019-01-05,456.903425584889,468.1597839672136,455.52605439043475,463.22027587890625,10480072,0.0,0
2019-01-12,459.7056476424326,459.9906069960291,448.35429324135407,450.444091796875,7540824,0.0,0
2019-01-19,449.8266433809229,453.7687648047392,444.5546922795163,447.0719299316406,4914849,0.0,0
2019-01-26,439.04523708361165,442.4648651512872,428.5963026821204,430.21112060546875,4157967,0.0,0
2019-02-02,453.10380251456604,457.8533182641946,446.454480465086,450.9190368652344,5015994,0.0,0
2019-02-09,458.8032408203125,463.31528097330727,442.6074030245344,445.2671203613281,8414514,0.0,0
2019-02-16,458.80321038394055,459.18316583702756,439.4726759499328,444.0797119140625,7499240,0.0,0
2019-02-23,472.1018471185342,478.7511689089361,467.4473276630014,477.1363220214844,10005723,0.0,0
2019-03-02,478.27622874884486,484.16563978474494,476.8513740455216,482.17083740234375,6672569,0.0,0
2019-03-09,490.9099410768681,492.61975516792296,480.9359579053127,482.4083251953125,6504847,0.0,0
2019-03-16,492.0498354496016,494.852061358953,486.7778845224248,489.6275939941406,4233938,0.0,0
2019-03-23,491.09992198708983,497.74924394823034,489.77003440386716,492.4298095703125,5233446,0.0,0
2019-03-30,488.63019375068666,490.577483573633,479.5110889070935,480.9359436035156,8965093,0.0,0
2019-04-06,504.5885751425636,523.3966462997615,504.5885751425636,521.7817993164062,10037713,0.0,0
2019-04-13,510.09798483917206,515.5124443184371,505.5384613746544,506.91583251953125,6274016,0.0,0
2019-04-20,525.771411304597,526.7213144867192,509.81304944044314,515.8923950195312,6660522,0.0,0
2019-04-27,494.75703233874,520.3094502571033,489.722557240741,517.9346923828125,38181011,0.0,0
2019-05-04,526.246344714938,528.1461510135479,519.2170382190866,520.35693359375,5879636,0.0,0
2019-05-11,495.8494442703747,499.4115810826619,455.0510923848148,462.412841796875,37240921,0.0,0
2019-05-18,441.75247060913676,447.87935783138437,437.9053742529548,445.93206787109375,7088486,0.0,0
2019-05-25,441.7049600346734,461.93788531818365,435.4355935138519,459.8955993652344,10882481,0.0,0
2019-06-01,466.2124654506956,469.9645945774331,456.9509095191545,463.83770751953125,10276991,0.0,0
2019-06-08,458.80324081356656,465.35756702744,451.9639262494192,457.9483337402344,6811104,0.0,0
2019-06-15,474.04917370738696,483.0257704168258,472.1493673340661,476.6614074707031,6605896,0.0,0
2019-06-22,474.95157752853913,475.80648457034175,469.67962661346985,472.71929931640625,6126246,0.0,0
2019-06-29,485.87545206885767,489.8175732580648,474.0966590285734,479.1311340332031,8760034,0.0,0
2019-07-06,483.95580354884305,485.9052730495433,463.2914149428026,466.2643737792969,7616348,0.0,0
2019-07-13,452.5693320934754,467.3365873390848,448.62166825836914,460.9520568847656,13244118,0.0,0
2019-07-20,458.12532587950653,461.04953008724806,441.79851905294964,446.47723388671875,7284885,0.0,0
2019-07-27,427.9085479633576,436.8761194092708,424.6431806571531,434.24432373046875,6585786,0.0,0
2019-08-03,403.4426917747187,406.61057959207335,394.37767084213635,398.76397705078125,13485952,0.0,0
2019-08-10,361.1392113604388,364.2096197587291,351.73302732424605,353.19512939453125,13352761,0.0,0
2019-08-17,350.9045122978994,357.63017616763364,346.4694810549741,353.87744140625,11920211,0.0,0
2019-08-24,324.5866603754639,340.13369099176464,322.00361932779055,336.52716064453125,11210134,0.0,0
2019-08-31,333.3592798523901,338.72032090264787,328.68056501623715,336.1860046386719,17972207,0.0,0
2019-09-07,338.2329495909537,348.80882730701114,334.1878064313215,346.42071533203125,11555487,0.0,0
2019-09-14,357.72765402612293,359.8233277938609,348.71135756906125,358.0688171386719,11622249,0.0,0
2019-09-21,339.1101986058304,371.3739233558722,335.4062186179584,359.23846435546875,26764714,0.0,0
2019-09-28,363.5760379858789,364.06340532902345,348.9550176915406,350.5633239746094,10568777,0.0,0
2019-10-05,336.03979667102794,336.08852150869365,322.73467361508773,324.68414306640625,11445216,0.0,0
2019-10-12,326.53611984928096,333.7979051594713,323.61191579092923,330.43505859375,17158849,0.0,0
2019-10-19,346.95684207364457,353.6337512352493,342.8629442732569,350.5146179199219,16568036,0.0,0
2019-10-26,347.297972702832,359.6283908453047,347.05428902011977,353.09765625,14996692,0.0,0
2019-11-02,370.4479222599561,392.7206167910919,368.44972796195435,389.4065246582031,24111195,0.0,0
2019-11-09,391.3559872503322,395.9372522998249,385.11769103674624,387.89569091796875,21423520,0.0,0
2019-11-16,382.096000178232,392.81808181588644,380.73137755547526,384.5328369140625,11813259,0.0,0
2019-11-23,376.24760421752933,392.6231357149082,373.4208794615767,389.8938903808594,17271949,0.0,0
2019-11-30,416.6503718418511,418.64856613783815,410.4608003629143,416.6990966796875,12631956,0.0,0
2019-12-07,391.3072570176207,397.20439005105004,383.8992673520227,393.061767578125,16931082,0.0,0
2019-12-14,419.37962019149563,423.6197222426823,412.75143588487845,417.57635498046875,21628183,0.0,0
2019-12-21,434.73170083929296,451.692079631248,431.9049759983911,449.35272216796875,26931262,0.0,0
2019-12-28,457.3942557792948,459.879817353746,451.49712277122075,457.637939453125,11144333,0.0,0
2020-01-04,470.7968608220553,473.9160237654561,467.33656453036525,471.47918701171875,12956863,0.0,0
2020-01-11,473.233719920697,481.3727610117932,467.87267880933996,473.9160461425781,15927634,0.0,0
2020-01-18,480.83662113719583,486.29514146923407,479.47199849082193,482.73736572265625,5682460,0.0,0
2020-01-25,468.1650839334603,472.84382853548595,464.4123789800113,471.186767578125,7481130,0.0,0
2020-02-01,441.55484503234084,442.7732634788981,425.42299669854077,427.61614990234375,10738727,0.0,0
2020-02-08,463.68133236117853,467.5802713602331,457.00439337598885,459.1000671386719,11649909,0.0,0
2020-02-15,429.8580041032818,434.29303510414314,422.40128957324765,423.5709533691406,9484817,0.0,0
2020-02-22,418.1611888225918,436.38873972116795,417.1864541167116,432.34356689453125,12980237,0.0,0
2020-02-29,388.6267459205966,388.8704296013227,365.5255210891454,372.10498046875,24532833,0.0,0
2020-03-07,347.93157895151023,349.24744705936394,337.8917932351296,342.6192626953125,14848188,0.0,0
2020-03-14,263.1783631406706,323.7093926123332,248.89850605290187,318.4458312988281,33841437,0.0,0
2020-03-21,272.6333145145092,297.29409116141244,267.22351894217076,290.2272644042969,17307766,0.0,0
2020-03-28,283.647811518154,287.79043419496554,267.27227965902244,270.2452087402344,11183594,0.0,0
2020-04-04,260.93650517933844,262.10616903457554,244.65842291169565,247.3389434814453,12526695,0.0,0
2020-04-11,273.41309614938564,282.28318828393293,270.6350961750296,277.6531982421875,13855628,0.0,0
2020-04-18,289.98358932485047,292.12801768234095,278.2867722764532,285.9384460449219,17492373,0.0,0
2020-04-25,259.5718343311077,266.93109903984555,257.7685989637712,260.7902526855469,12380846,0.0,0
2020-05-02,282.62435525913617,296.80673410338983,281.4059368104359,290.76336669921875,23633372,0.0,0
2020-05-09,275.6549641161763,276.82465766690706,265.12784114577016,266.0050964355469,9877755,0.0,0
2020-05-16,263.1783824624096,269.80656686284533,262.00868886395915,266.5412292480469,14989665,0.0,0
2020-05-23,271.9509918518237,273.1694102740989,266.3949919476314,267.5159606933594,10656739,0.0,0
2020-05-30,284.72001565869476,289.39873038316927,280.57739312783247,287.74169921875,13127985,0.0,0
2020-06-06,317.56856689075266,334.9675879763114,316.8375158346077,330.3863525390625,30918476,0.0,0
2020-06-13,292.42040807266795,312.353744454905,292.42040807266795,309.57574462890625,17557885,0.0,0
2020-06-20,312.88984491490777,317.6173142531176,309.2833145546546,312.4512023925781,15134288,0.0,0
2020-06-27,317.5685615457472,321.61373445223313,314.4006736891045,315.6678466796875,9706333,0.0,0
2020-07-04,328.4855942505215,328.4855942505215,319.0794103347928,321.5649719238281,10612614,0.0,0
