Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-15,174.3176067373865,176.71557186874787,172.50689014354785,174.95379638671875,4029066,0.0,0
2018-12-22,185.96487004421707,187.72664548421355,181.21786607182787,183.12646484375,8223560,0.0,0
2018-12-29,174.12185051185614,176.86238862055671,172.94733844662196,174.17079162597656,4300844,0.0,0
2019-01-05,169.37485971200834,172.06645668394663,167.02582066656902,171.4302520751953,5556175,0.0,0
2019-01-12,178.6241585466562,179.70080328439136,175.19848975261075,178.28158569335938,4565679,0.0,0
2019-01-19,180.58169513930383,180.6795773707246,175.49213273479012,176.51983642578125,4243642,0.0,0
2019-01-26,175.05169095464726,176.27514416250827,140.0609292098221,154.6444854736328,20781142,0.0,0
2019-02-02,161.4468820559869,177.20496532112668,159.19572517029098,162.1809539794922,13045972,0.0,0
2019-02-09,156.60200706562972,165.4108699630714,154.4976735695778,161.25112915039062,10455050,0.0,0
2019-02-16,158.5595230764806,158.608464187833,151.12092219282763,154.7423553466797,5111337,0.0,0
2019-02-23,161.9851888321351,166.3896199484167,161.20217586896123,165.65554809570312,6024582,0.0,0
2019-03-02,162.47459058091601,165.60662789432462,161.69157751888088,163.6980438232422,3845718,0.0,0
2019-03-09,171.57706596906417,172.99626858008773,170.10892224702667,171.62600708007812,3005893,0.0,0
2019-03-16,197.8568492217038,199.4228753208152,192.37578774427752,193.2566680908203,9317938,0.0,0
2019-03-23,195.85037664229003,198.39515010892742,191.25018107560805,191.9842529296875,9153838,0.0,0
2019-03-30,187.82451521821048,193.59922285040565,187.53089841999355,189.92886352539062,10010007,0.0,0
2019-04-06,196.63338151956262,200.40162314228414,195.16523776027847,197.3185272216797,13045209,0.0,0
2019-04-13,173.92610252214348,179.749736720223,173.53460347519393,177.98797607421875,21022203,0.0,0
2019-04-20,179.94549768106168,181.7561994064252,175.44318405499098,179.21142578125,14326897,0.0,0
2019-04-27,172.7515869621835,173.53459997502063,169.13016857938422,170.5983123779297,15119128,0.0,0
2019-05-04,169.2769789085581,175.39424480533117,168.2982163650744,174.17079162597656,11791575,0.0,0
2019-05-11,164.9214837701471,168.83653382997252,162.22988685401708,162.96395874023438,7393523,0.0,0
2019-05-18,159.1957135390328,163.453336358183,158.4127154922869,160.95748901367188,6369300,0.0,0
2019-05-25,177.89009085528363,189.09691890158635,177.6454002213699,187.579833984375,22407285,0.0,0
2019-06-01,191.34807082057412,192.03320159104183,180.82637383171902,187.13938903808594,11214402,0.0,0
2019-06-08,185.9648680939729,190.0756674543674,182.63708169144644,186.01380920410156,8188075,0.0,0
2019-06-15,179.84761470001743,180.5816865967522,171.77282383593501,174.0729217529297,11855210,0.0,0
2019-06-22,176.12832106349165,178.03690508348257,172.8005343073399,173.779296875,10517709,0.0,0
2019-06-29,182.58814458543105,187.28620750093634,181.16894196895817,184.54566955566406,9413259,0.0,0
2019-07-06,192.0331978205985,192.42471177798626,181.56044214984465,182.97964477539062,15489840,0.0,0
2019-07-13,180.09230653715562,184.34992954059493,179.3582346355096,182.19664001464844,6872502,0.0,0
2019-07-20,180.09230529069373,182.19663875362193,173.48565822160577,176.2261962890625,6320721,0.0,0
2019-07-27,175.18694392069554,179.39341008828285,174.14769631761726,178.65109252929688,4583743,0.0,0
2019-08-03,169.74329210588604,170.83203063269252,161.0334291989052,170.04022216796875,14931726,0.0,0
