Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-15,2558.770577611088,2573.1668397741173,2532.147531138834,2555.5166015625,586360,0.0,0
2018-12-22,2572.969679883726,2579.7734923906196,2542.1068564526045,2571.638671875,747959,0.0,0
2018-12-29,2568.6312057338546,2596.240293549804,2564.78575050949,2585.295166015625,597700,0.0,0
2019-01-05,2543.980151367188,2569.6171606445314,2526.231452636719,2563.700927734375,407397,0.0,0
2019-01-12,2574.350281849429,2574.350281849429,2543.980237074361,2552.016357421875,316787,0.0,0
2019-01-19,2568.631124469315,2592.6412660139263,2558.277716865888,2560.545654296875,536273,0.0,0
2019-01-26,2633.2167103958927,2653.4305065251256,2608.5657395065846,2635.090087890625,609282,0.0,0
2019-02-02,2679.757560854219,2779.643338033195,2677.243113803223,2752.28076171875,1450995,0.0,0
2019-02-09,2778.6574625963813,2778.6574625963813,2713.233688999313,2731.03173828125,714193,0.0,0
2019-02-16,2622.863301256195,2622.863301256195,1846.801387976802,2527.562744140625,6756271,0.0,0
2019-02-23,2548.6640288086865,2613.003066580141,2520.0195508191796,2602.649658203125,1378159,0.0,0
2019-03-02,2601.170283564815,2620.0037204247933,2544.0293848073043,2609.05859375,885795,0.0,0
2019-03-09,2630.7517260598556,2648.451075770538,2570.1103350730937,2578.541015625,684806,0.0,0
2019-03-16,2618.4261287039567,2656.142114176721,2604.07921549534,2621.778564453125,1436054,0.0,0
2019-03-23,2740.2018992264398,2740.2018992264398,2700.2673267476093,2712.888671875,685401,0.0,0
2019-03-30,2735.961880902382,2735.961880902382,2670.193139389546,2679.2646484375,663559,0.0,0
2019-04-06,2737.0464796701385,2739.2157168286176,2704.211340317669,2715.89599609375,445093,0.0,0
2019-04-13,2760.908729650346,2781.6155451227232,2747.153536090122,2767.8603515625,606222,0.0,0
2019-04-20,2788.468561201895,2788.468561201895,2752.3796831683135,2760.021484375,433608,0.0,0
2019-04-27,2893.0379713904076,2912.265728868974,2835.40404904339,2851.870849609375,925723,0.0,0
2019-05-04,2869.4715456398303,2891.8052276802714,2850.342248897429,2866.8583984375,364533,0.0,0
2019-05-11,2867.4008661203857,2876.4723750469675,2826.3324458816314,2836.241943359375,339092,0.0,0
2019-05-18,2752.0342986004384,2770.7690358535406,2630.209156368708,2706.676513671875,1160721,0.0,0
2019-05-25,2613.002896804369,2636.6184786120793,2589.5351245281518,2626.708740234375,471150,0.0,0
2019-06-01,2622.37034659791,2650.4724540910634,2589.732364058619,2640.957275390625,939491,0.0,0
2019-06-08,2613.002950556863,2619.066993186997,2519.575769588839,2544.67041015625,782434,0.0,0
2019-06-15,2545.9522528817856,2545.9522528817856,2493.6921950186043,2529.33740234375,689207,0.0,0
2019-06-22,2524.2592254688934,2539.0498068681254,2488.318160815184,2515.92724609375,579138,0.0,0
2019-06-29,2553.8406586690094,2578.4916302777838,2501.383439231967,2514.8427734375,859777,0.0,0
2019-07-06,2573.5613950394286,2582.9287641018327,2557.341104125168,2564.6376953125,491715,0.0,0
2019-07-13,2611.0306672043716,2623.1096421565067,2549.058034116283,2591.901611328125,661837,0.0,0
2019-07-20,2642.922831268568,2662.844533852692,2587.3807605973166,2596.42236328125,468248,0.0,0
2019-07-27,2623.1503067723834,2696.6268824109447,2604.917673524517,2687.634765625,537619,0.0,0
2019-08-03,2517.580416643568,2533.6766669533577,2480.2707372087525,2513.009765625,593989,0.0,0
2019-08-10,2560.255486772368,2573.122541605482,2543.712165212337,2556.9765625,373925,0.0,0
2019-08-17,2512.8111064368086,2512.8111064368086,2449.220789785185,2476.594482421875,797845,0.0,0
2019-08-24,2528.808117995752,2544.258383532738,2507.8430886467045,2524.982666015625,572710,0.0,0
2019-08-31,2514.003369224083,2551.561448405425,2496.913520188019,2541.128662109375,575277,0.0,0
2019-09-07,2666.918304008235,2729.365835265142,2657.926187472428,2722.41064453125,791834,0.0,0
2019-09-14,2763.843848785573,2777.0587605942765,2675.513017488872,2714.064697265625,1189800,0.0,0
2019-09-21,2720.473319821202,2843.679562209014,2693.6958825919946,2819.634521484375,766105,0.0,0
2019-09-28,2764.1915400643893,2768.1659348020808,2703.085220972384,2713.3193359375,468966,0.0,0
2019-10-05,2669.7998002070303,2681.7229850237345,2594.6341529561837,2600.943359375,444204,0.0,0
2019-10-12,2628.0685555997743,2641.9789373685444,2590.3118050845414,2634.427490234375,546907,0.0,0
2019-10-19,2702.5884200553605,2727.378658701705,2692.702161666675,2707.407470703125,289279,0.0,0
2019-10-26,2805.9226840401234,2805.9226840401234,2762.154613487747,2777.05859375,500795,0.0,0
2019-11-02,2766.1788537701686,2811.0397392274494,2718.3371721342564,2738.954345703125,3000855,0.0,0
2019-11-09,2841.692204785021,2841.692204785021,2794.297596598398,2804.034912109375,318986,0.0,0
2019-11-16,2730.409184794012,2730.409184794012,2694.937760275677,2713.3193359375,378845,0.0,0
2019-11-23,2836.7243819213923,2886.155918874313,2824.801197128728,2852.870361328125,549551,0.0,0
2019-11-30,2955.6580910271146,2955.6580910271146,2876.7664489653275,2895.19775390625,560413,0.0,0
2019-12-07,2869.214913019285,2930.122561750273,2853.2676053934856,2872.295166015625,988519,0.0,0
2019-12-14,2846.759720878907,2847.30600609945,2755.249183948172,2803.438720703125,1368418,0.0,0
2019-12-21,2846.958465085014,2862.806316176572,2837.469548779608,2845.02099609375,351321,0.0,0
2019-12-28,2856.596329633646,2886.404291334171,2843.28220377187,2879.0517578125,373653,0.0,0
2020-01-04,2846.5608335849874,2878.455449054024,2833.793235769455,2865.439208984375,344678,0.0,0
2020-01-11,2911.244301443168,2988.7450029832935,2906.4252505342256,2914.22509765625,1127147,0.0,0
2020-01-18,2925.551873674096,3029.482393248271,2921.180136487346,3014.92626953125,1117117,0.0,0
2020-01-25,3024.5145583167846,3027.5450829830925,3005.8348535277796,3011.9951171875,272729,0.0,0
2020-02-01,3135.052380510233,3171.418190916424,3082.2427052494268,3094.563232421875,668235,0.0,0
2020-02-08,3139.6229495291527,3164.6118598054413,3116.919122200838,3146.428955078125,535233,0.0,0
2020-02-15,3284.0423351474765,3311.664427190156,3256.0229006607087,3283.148193359375,706686,0.0,0
2020-02-22,3268.24427004462,3343.409915073714,3219.3095338058133,3234.4619140625,924466,0.0,0
2020-02-29,3010.6040000994212,3068.729522873618,2886.6525647817966,2908.36279296875,1659956,0.0,0
2020-03-07,3065.4507640713286,3185.9246105079164,3065.4507640713286,3150.65185546875,1125892,0.0,0
2020-03-14,2712.4746141081887,3115.3291424020204,2593.292503323498,2866.631591796875,986034,0.0,0
2020-03-21,2624.0941884377157,2930.1225905728224,2624.0941884377157,2878.703857421875,1554571,0.0,0
2020-03-28,2933.8982472072717,3027.445466420672,2827.881315974659,2897.83056640625,801588,0.0,0
2020-04-04,3065.2520448561454,3198.245330284027,3005.735578682446,3126.656494140625,1173673,0.0,0
2020-04-11,3716.059149504422,3785.611058719745,3570.198811377296,3598.367431640625,1960936,0.0,0
2020-04-18,3944.586770151069,3972.308076366097,3799.1240200411025,3904.395751953125,1814922,0.0,0
2020-04-25,3984.3308642162056,4023.6774705298644,3944.6863723490196,3977.177001953125,1266154,0.0,0
2020-05-02,3907.9230717968067,4067.544602971454,3870.1165934447727,3911.1025390625,2178030,0.0,0
2020-05-09,3875.134478581987,4105.7488393391595,3875.134478581987,3958.497314453125,2003458,0.0,0
2020-05-16,3722.0208028383613,3754.7101036751974,3693.2561684275565,3711.190673828125,899387,0.0,0
2020-05-23,3816.015374626507,3884.9710293698745,3786.6047552247037,3867.930908203125,1010510,0.0,0
2020-05-30,3855.1629687020263,4064.514166966237,3844.531511092559,4045.188720703125,1926224,0.0,0
2020-06-06,3993.720189583577,4024.0746779538267,3966.7440822921194,3999.13525390625,771005,0.0,0
2020-06-13,3966.446094228128,4010.7606942158095,3955.5165082971384,3982.2939453125,782304,0.0,0
2020-06-20,3994.5151080597734,4019.007218581335,3966.445945245847,3979.958984375,730943,0.0,0
2020-06-27,3989.2988280932796,4038.978763685973,3939.618892500586,3973.00390625,743912,0.0,0
2020-07-04,3914.778961041532,3942.5499967800583,3884.970999409236,3896.34765625,456076,0.0,0
2020-07-11,3874.7367587105186,3931.6700121018534,3858.342380343149,3880.449951171875,830591,0.0,0
2020-07-18,4141.0,4158.0,4100.0,4118.75,742576,0.0,0
2020-07-25,4130.0,4179.89990234375,4051.64990234375,4065.949951171875,1095943,0.0,0
2020-08-01,4479.0,4550.85009765625,4455.39990234375,4521.0498046875,1582134,0.0,0
2020-08-08,4590.0,4707.0,4560.5498046875,4573.5,1665343,0.0,0
2020-08-15,4526.14990234375,4586.0,4470.0,4519.39990234375,1150784,0.0,0
2020-08-22,4520.0,4520.0,4473.60009765625,4489.75,487702,0.0,0
2020-08-29,4460.0,4466.0,4360.7998046875,4374.2998046875,1162849,0.0,0
2020-09-05,4400.0,4483.4501953125,4291.9501953125,4322.5,1354800,0.0,0
2020-09-12,4400.0,4447.0,4375.0,4401.60009765625,886945,0.0,0
2020-09-19,5000.0,5496.9501953125,4950.25,5333.35009765625,21987078,0.0,0
2020-09-26,5120.0,5153.0,5044.0,5112.2001953125,3514223,0.0,0
2020-10-03,5225.0,5256.0,5088.39990234375,5112.0498046875,2277137,0.0,0
2020-10-10,5151.0,5258.0,5136.0,5153.0,2333975,0.0,0
2020-10-17,5036.0,5125.0,5020.0,5080.5498046875,2023105,0.0,0
2020-10-24,5051.0,5091.0,4996.0,5018.25,1817481,0.0,0
2020-10-31,4974.0,4978.0498046875,4870.14990234375,4888.64990234375,1263391,0.0,0
2020-11-07,4962.89990234375,4962.89990234375,4890.85009765625,4902.9501953125,1090442,0.0,0
2020-11-14,4850.0,4884.85009765625,4830.0498046875,4856.89990234375,1091870,0.0,0
2020-11-21,4730.0,4752.2998046875,4656.2998046875,4670.9501953125,954936,0.0,0
2020-11-28,4901.0,4935.5498046875,4809.2001953125,4828.9501953125,2003738,0.0,0
2020-12-05,4940.0,4960.5498046875,4862.10009765625,4908.5498046875,1399682,0.0,0
