Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-15,1249.378650348063,1271.398350699025,1246.5065155196767,1255.7452392578125,898326,0.0,0
2018-12-22,1263.8349210125627,1282.6953414128668,1263.8349210125627,1270.48876953125,448000,0.0,0
2018-12-29,1246.5544114205597,1271.0632715274585,1246.5544114205597,1263.8829345703125,337967,0.0,0
2019-01-05,1258.0429447024076,1271.6855848575499,1252.3464739557476,1254.26123046875,420325,0.0,0
2019-01-12,1271.350361359866,1275.8021934593617,1256.3674857007231,1263.212646484375,180499,0.0,0
2019-01-19,1273.3131351115665,1274.98854713145,1250.4796860997888,1254.9315185546875,204682,0.0,0
2019-01-26,1270.7282563963688,1270.7282563963688,1224.39112359243,1233.3905029296875,786966,0.0,0
2019-02-02,1231.6193961208528,1254.9794524579117,1228.0292271203052,1238.321044921875,481876,0.0,0
2019-02-09,1241.3367593144949,1261.2980747648812,1226.4016802586113,1235.9754638671875,301738,0.0,0
2019-02-16,1201.5096813824787,1201.5096813824787,1163.9325857695208,1181.2611083984375,458077,0.0,0
2019-02-23,1187.1489830568792,1205.3391690875894,1179.489957359738,1201.9404296875,215655,0.0,0
2019-03-02,1202.9458469051385,1210.9878480852406,1190.116954173484,1192.845458984375,330433,0.0,0
2019-03-09,1213.9557781087944,1215.8705348566002,1193.8987479225211,1198.3504638671875,347589,0.0,0
2019-03-16,1223.5293982931353,1237.9379876413027,1213.9556158338776,1218.598876953125,659113,0.0,0
2019-03-23,1240.7143756950172,1240.7143756950172,1206.536016730998,1209.8868408203125,477056,0.0,0
2019-03-30,1205.3392324069907,1217.5937209131575,1196.7228280450663,1198.5418701171875,353385,0.0,0
2019-04-06,1203.2669416236229,1206.3959361887482,1179.3902591626843,1181.50830078125,295109,7.0,0
2019-04-13,1184.2041761092557,1189.9325964550937,1163.697178732348,1166.6336669921875,527310,0.0,0
2019-04-20,1180.3531086679104,1182.182390661127,1168.7998971638199,1171.6400146484375,275564,0.0,0
2019-04-27,1169.0406702685234,1169.7627460376823,1154.1659564339877,1159.2685546875,212452,0.0,0
2019-05-04,1143.7679582860133,1149.0631803151152,1119.9876445472762,1127.2564697265625,405179,0.0,0
2019-05-11,1111.9003983424543,1111.9003983424543,1083.3543136079027,1089.2271728515625,421094,0.0,0
2019-05-18,1078.299705050178,1106.1237120159162,1069.634796706025,1099.86572265625,659027,0.0,0
2019-05-25,1111.9967087463865,1123.3092293764905,1107.7124394327873,1118.3509521484375,161321,0.0,0
