Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-15,200.01829490445752,204.80302268759826,197.93263857221936,202.14483642578125,7521713,0.0,0
2018-12-22,205.2119712767686,207.21584471992406,202.14483332934648,206.72509765625,12802364,0.0,0
2018-12-29,204.59732833048383,204.97637854698542,201.94405393084475,204.09194946289062,10583895,7.25,0
2019-01-05,197.1850017963832,200.2173135549334,196.8901878179506,199.20654296875,2885669,0.0,0
2019-01-12,196.8480725882543,196.89019070759787,194.9949910109472,195.62672424316406,2446815,0.0,0
2019-01-19,195.5424850369257,195.8794171339154,193.39460236210093,193.7315216064453,2944908,0.0,0
2019-01-26,188.888240918845,190.5307447910884,185.3926554252848,186.10861206054688,3432012,0.0,0
2019-02-02,188.97246473209918,190.95188773162852,187.6247620856003,188.00379943847656,2820146,0.0,0
2019-02-09,188.59341229461964,190.06745642375066,183.28686371186382,184.17127990722656,2962142,0.0,0
2019-02-16,185.2241630121181,186.5718656022213,180.84414887324948,185.2662811279297,11511255,0.0,0
2019-02-23,180.9705251459736,182.69725242964725,179.7912820236023,181.05474853515625,5229408,0.0,0
2019-03-02,192.72074884437396,196.25845228062005,190.867667316116,195.96363830566406,9526492,0.0,0
2019-03-09,196.3426914843961,200.04885459692306,193.3946031008625,197.8588409423828,12803612,0.0,0
2019-03-16,201.1859846341455,207.33484456471282,200.4700151532542,205.81869506835938,16465364,0.0,0
2019-03-23,200.9663095035241,201.91630593650237,198.63451565103125,200.31858825683594,14139706,5.85,0
2019-03-30,202.43448540778544,205.24127762069756,201.00950386316856,203.9026641845703,20584925,0.0,0
2019-04-06,202.95266414104555,203.98901553511737,201.82994463999987,202.69357299804688,3044309,0.0,0
2019-04-13,208.99805177963543,208.99805177963543,206.79579694554656,207.96170043945312,3442878,0.0,0
2019-04-20,217.4184386766282,218.41160601510398,215.56164298193937,217.1593475341797,7981706,0.0,0
2019-04-27,218.92978270753414,220.65703937583817,215.90708353800213,216.33889770507812,2428140,0.0,0
2019-05-04,218.54116270360703,221.0888637716409,217.02981304891807,217.72071838378906,5010129,0.0,0
