Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-15,21.34510040283203,22.73189926147461,21.25469970703125,21.827499389648438,69498640,0,0
2018-12-22,23.21430015563965,23.42530059814453,22.611299514770508,23.093700408935547,59019322,0,0
2018-12-29,22.460599899291992,22.973100662231445,22.460599899291992,22.611299514770508,19545690,0,0
2019-01-05,21.767200469970703,22.03849983215332,21.465700149536133,21.827499389648438,21164742,0,0
2019-01-12,22.34000015258789,22.490699768066406,22.03849983215332,22.24959945678711,13759947,0,0
2019-01-19,22.309900283813477,22.309900283813477,20.711999893188477,21.22450065612793,47866044,0,0
2019-01-26,20.380399703979492,20.62150001525879,19.44569969177246,19.8075008392334,38758118,0,0
2019-02-02,18.270000457763672,18.93320083618164,18.179500579833984,18.63170051574707,28114499,0,0
2019-02-09,19.295000076293945,19.295000076293945,17.908199310302734,18.420700073242188,41510502,0,0
2019-02-16,18.903099060058594,18.903099060058594,17.93829917907715,18.089099884033203,40783778,0,0
2019-02-23,18.812599182128906,18.93320083618164,18.179500579833984,18.300100326538086,37953253,0,0
2019-03-02,18.330299377441406,18.36039924621582,17.847900390625,18.028799057006836,44775494,0,0
2019-03-09,19.295000076293945,19.74720001220703,19.114099502563477,19.62660026550293,49120667,0,0
2019-03-16,20.470800399780273,20.65169906616211,20.289899826049805,20.470800399780273,27056255,0,0
2019-03-23,19.95829963684082,20.078899383544922,19.234699249267578,19.415599822998047,79960239,0,0
2019-03-30,17.214799880981445,18.089099884033203,17.033899307250977,17.486099243164062,207915008,0,0
2019-04-06,15.050000190734863,16.700000762939453,15.050000190734863,16.299999237060547,163072526,0,0
2019-04-13,16.299999237060547,16.450000762939453,15.899999618530273,16.049999237060547,42481657,0,0
2019-04-20,18.100000381469727,18.149999618530273,16.950000762939453,17.25,73204505,0,0
2019-04-27,16.75,16.850000381469727,16.049999237060547,16.25,35364872,0,0
2019-05-04,16.25,16.5,15.899999618530273,16.149999618530273,26630328,0,0
2019-05-11,14.300000190734863,14.300000190734863,13.550000190734863,14.050000190734863,229057148,0,0
2019-05-18,12.399999618530273,12.449999809265137,11.600000381469727,11.850000381469727,180983160,0,0
2019-05-25,12.850000381469727,13.25,12.550000190734863,12.850000381469727,91577582,0,0
2019-06-01,13.600000381469727,14.050000190734863,13.449999809265137,13.949999809265137,151171664,0,0
2019-06-08,13.449999809265137,13.550000190734863,13.199999809265137,13.399999618530273,35136898,0,0
2019-06-15,12.850000381469727,12.899999618530273,12.300000190734863,12.5,35801366,0,0
2019-06-22,11.899999618530273,12.399999618530273,11.75,12.149999618530273,71979075,0,0
2019-06-29,12.300000190734863,12.399999618530273,12.050000190734863,12.149999618530273,36562073,0,0
2019-07-06,12.300000190734863,12.550000190734863,11.899999618530273,12.0,59585610,0,0
2019-07-13,11.649999618530273,12.050000190734863,11.550000190734863,11.699999809265137,31470511,0,0
2019-07-20,11.449999809265137,11.550000190734863,10.699999809265137,10.949999809265137,80656229,0,0
2019-07-27,9.699999809265137,10.0,9.100000381469727,9.25,86263682,0,0
2019-08-03,6.599999904632568,6.699999809265137,6.199999809265137,6.349999904632568,138890327,0,0
2019-08-10,5.699999809265137,5.949999809265137,5.300000190734863,5.349999904632568,137510852,0,0
2019-08-17,5.650000095367432,6.849999904632568,5.400000095367432,6.449999809265137,253502013,0,0
2019-08-24,5.199999809265137,5.900000095367432,5.0,5.75,138118662,0,0
