Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
264.3431396484375,0.0,0.0,0.0,0.0,0.0,0.0
261.38442993164057,0.0,-2.958709716796932,0.0,0.0,0.0,0.0
247.9975128173828,0.0,-13.386917114257756,0.0,0.0,0.0,0.0
255.12750244140625,7.1299896240234375,0.0,0.0,0.0,0.0,0.0
254.3029327392578,0.0,-0.8245697021484375,0.0,0.0,0.0,0.0
247.17295837402344,0.0,-7.129974365234375,0.0,0.0,0.0,0.0
237.9573211669922,0.0,-9.21563720703125,0.0,0.0,0.0,0.0
241.98309326171875,4.0257720947265625,0.0,0.0,0.0,0.0,0.0
224.7159118652344,0.0,-17.267181396484347,0.0,0.0,0.0,0.0
212.6870880126953,0.0,-12.028823852539091,0.0,0.0,0.0,0.0
217.4404144287109,4.753326416015597,0.0,0.0,0.0,0.0,0.0
218.55599975585938,1.115585327148466,0.0,0.0,0.0,0.0,0.0
235.82318115234372,17.267181396484347,0.0,0.0,0.0,0.0,0.0
246.3484039306641,10.52522277832037,0.0,0.0,0.0,0.0,0.0
239.8974609375,0.0,-6.450942993164091,0.0,0.0,0.0,0.0
231.5548858642578,0.0,-8.342575073242188,3.2012198311941984,5.543237958635605,0.5774999837788195,36.60855719284689
249.8406219482422,18.285736083984375,0.0,4.5073438371930825,5.331901550292967,0.8453539126102998,45.80985288694705
240.333984375,0.0,-9.506637573242188,4.5073438371930825,5.054738725934712,0.891706590899927,47.137679552922755
252.2657928466797,11.931808471679688,0.0,4.8503308977399575,5.054738725934712,0.9595611486018092,48.9681656163921
237.27828979492188,0.0,-14.987503051757812,4.8503308977399575,6.066376822335381,0.7995432924446522,44.43034495482933
234.2225646972656,0.0,-3.0557250976562784,4.8503308977399575,5.775359017508374,0.8398319278569291,45.64720913584651
227.43209838867188,0.0,-6.790466308593722,4.8503308977399575,5.602132524762837,0.8658008135830906,46.40371079699572
222.9698028564453,0.0,-4.4622955322265625,4.562775748116631,5.920867919921877,0.7706261666071476,43.522804595382894
223.01829528808597,0.04849243164065342,0.0,4.566239493233821,4.687497820172995,0.9741315448900415,49.34481430133372
218.6529998779297,0.0,-4.365295410156278,4.566239493233821,4.1401029314313655,1.1029289775786146,52.447276600304654
212.2505645751953,0.0,-6.402435302734375,4.2267161778041356,4.597419738769536,0.9193670402031605,47.89949087100337
208.46730041503903,0.0,-3.7832641601562784,4.147031511579245,4.8676528930664125,0.8519571141743414,46.00306927486113
199.7366943359375,0.0,-8.730606079101534,2.9136614118303634,5.491267613002236,0.5305990560233104,34.66610370202852
211.8140411376953,12.077346801757812,0.0,3.024527413504466,5.491267613002236,0.5507885658937808,35.516676999507
224.473388671875,12.659347534179688,0.0,3.9287665230887296,5.030485970633372,0.7809914481471203,43.85149906023613
220.7871551513672,0.0,-3.6862335205078125,3.9287665230887296,4.69789014543806,0.8362831827610536,45.542168583366866
225.1000061035156,4.312850952148409,0.0,2.9307032993861606,4.69789014543806,0.6238339358003195,38.41734810726554
209.3999938964844,0.0,-15.700012207031193,2.9307032993861606,5.140274047851561,0.570145340910585,36.311628360463544
193.8000030517578,0.0,-15.599990844726591,2.0784312656947543,6.2545591081891745,0.3323065990332456,24.942201687988003
193.1999969482422,0.0,-0.600006103515625,2.0784312656947543,5.226880754743304,0.39764275544427025,28.45095815045177
183.3500061035156,0.0,-9.849990844726591,2.0784312656947543,5.712185450962612,0.3638592065221725,26.678648703777114
168.1999969482422,0.0,-15.150009155273409,2.0784312656947543,6.309295654296875,0.3294236598786208,24.779434112726562
178.64999389648438,10.449996948242188,0.0,2.824859619140625,5.990560259137835,0.47155182436094556,32.044527182433924
173.4499969482422,0.0,-5.1999969482421875,2.8213958740234353,6.361988612583706,0.4434770393085663,30.72283293962157
177.4499969482422,4.0,0.0,3.1071101597377213,6.0501817975725425,0.5135564952749615,33.930447715575085
190.4499969482422,13.0,0.0,4.03568158830915,5.592864990234373,0.7215767938893215,41.91371517381821
215.8999938964844,25.449996948242216,0.0,5.853538513183594,5.322631835937496,1.099745143682775,52.37517262470793
223.0,7.100006103515597,0.0,6.360681806291851,4.699017116001672,1.353619629226647,57.512251020417416
210.5500030517578,0.0,-12.449996948242188,5.498014177594864,5.588302612304686,0.98384331683989,49.59279336671995
279.60000610351557,69.05000305175776,0.0,9.525918143136154,5.588302612304686,1.7046174489837707,63.02619431906207
273.10000610351557,0.0,-6.5,9.525918143136154,5.789285932268413,1.6454392224851846,62.19909376483132
300.95001220703125,27.850006103515682,0.0,11.20714351109096,5.789285932268413,1.9358421128630747,65.93822278048918
273.64999389648443,0.0,-27.300018310546818,11.20714351109096,6.617857796805244,1.6934699800441744,62.87317076451695
258.25,0.0,-15.399993896484432,11.20714351109096,6.603572300502232,1.6971334606631938,62.92359964441242
258.35000610351557,0.10000610351556816,0.0,11.214286804199215,6.5607147216796875,1.7093087079585911,63.09021570474782
260.5,2.149993896484432,0.0,11.367857796805245,5.857143947056359,1.9408534090268381,65.99626499809416
249.8999938964844,0.0,-10.600006103515597,11.367857796805245,5.532143729073659,2.054873906667056,67.26542467701964
236.6999969482422,0.0,-13.199996948242216,10.621429443359375,6.475000653948102,1.640375037936561,62.126592410845745
232.6999969482422,0.0,-4.0,10.621429443359375,6.389286586216518,1.6623811281642578,62.43963760780142
228.8000030517578,0.0,-3.899993896484375,10.335715157645089,6.667857578822544,1.550080372213085,60.78554970672744
242.1999969482422,13.399993896484375,0.0,10.364286150251116,6.667857578822544,1.5543652556660206,60.85133096052617
