Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-15,79.4981539302023,79.4981539302023,76.08038740564758,77.15721893310547,9903654,0.0,0
2018-12-22,85.35049553996247,88.76826222937866,82.4009158725494,82.77546691894531,37783500,0.0,0
2018-12-29,81.46455096066573,82.6350186468822,81.0899998722829,82.30728912353516,7463904,0.0,0
2019-01-05,83.2436504706585,86.28686598681217,82.869099439877,86.00595092773438,11509090,0.0,0
2019-01-12,86.70823108961626,86.98914614758655,85.91231461732269,86.19322967529297,7395234,0.0,0
2019-01-19,82.30727859900274,82.63500808044341,80.57498807370185,80.85589599609375,3889202,0.0,0
2019-01-26,77.90631242964086,78.6554144726816,74.95674010208853,75.2376480102539,5902826,0.0,0
2019-02-02,78.7958815241086,80.7154441325041,77.95314340980373,79.21724700927734,9737752,0.0,0
2019-02-09,76.26697514889094,76.9248512900129,74.71625890731812,75.18617248535156,3458045,0.3,0
2019-02-16,70.48703526090854,71.66181918192368,69.68818362868065,70.58101654052734,10021141,0.0,0
2019-02-23,74.05838207980784,74.48130142799337,73.3065174937979,73.82342529296875,10396045,0.0,0
2019-03-02,78.00565302231732,80.1672583235907,78.00565302231732,79.88530731201172,11338932,0.0,0
2019-03-09,82.7047912424347,83.64461841564417,81.57700150270823,81.95292663574219,12103502,0.0,0
2019-03-16,87.4509216256368,89.70650111257909,86.79303830001837,89.23658752441406,21185335,0.0,0
2019-03-23,89.00408694208012,89.38282918235981,85.73745047047099,86.21087646484375,13873295,0.0,0
2019-03-30,88.63402170700519,88.92024130163396,87.44142186508923,88.20468139648438,16639126,0.0,0
2019-04-06,93.64293333036345,93.8337463777334,91.8778871655122,92.35492706298828,6772527,0.0,0
2019-04-13,89.25416949098971,89.8743155467074,87.77534286800604,89.63579559326172,13843182,0.0,0
2019-04-20,89.82662124225328,90.20825464617386,87.91846150170218,88.25238800048828,5425909,0.0,0
2019-04-27,83.48198896018407,84.48377573932699,82.57561599166564,84.10214233398438,7112723,0.0,0
2019-05-04,84.19754601314308,85.19933275834784,83.48198613201156,84.38835906982422,8807839,0.0,0
2019-05-11,85.96259654618977,86.5827499298725,84.72229705787616,85.58096313476562,6936419,0.0,0
2019-05-18,84.91310563247642,88.15697853941504,84.57917914478821,87.7276382446289,6984898,0.0,0
2019-05-25,98.36563100937802,107.33398304882336,98.27022448025605,106.66613006591797,36197682,0.0,0
2019-06-01,108.62199066483264,109.67147705559856,104.61485816225303,106.52301788330078,16640764,0.0,0
2019-06-08,102.75440474375426,104.9487914771705,100.130684956825,103.32685852050781,13027610,0.0,0
2019-06-15,104.710272184151,106.47531859659276,103.85159879243407,105.7120590209961,8314536,0.0,0
2019-06-22,105.66435337494308,108.09726013402317,103.94700657099803,106.37991333007812,11268161,0.0,0
2019-06-29,109.71918402777779,110.76867041918968,106.57071757449044,107.333984375,6970823,0.0,0
2019-07-06,109.0036301383602,109.48067009520203,102.27736383526944,103.4222640991211,10305416,0.0,0
2019-07-13,101.51409463413178,102.18194759868439,99.51052846142255,101.18016815185547,19439417,0.0,0
2019-07-20,93.02277995464323,95.36027253931893,89.49268762695928,94.02456665039062,21251089,0.0,0
