Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-15,216.89438883401778,220.20462813430137,214.72050731453854,217.5366668701172,5749881,0.0,0
2018-12-22,221.58798996039798,224.75000062546104,219.16707625172418,221.34095764160156,6933691,0.0,0
2018-12-29,218.37658520726282,223.36664141418194,218.37658520726282,220.84690856933594,5074920,0.0,0
2019-01-05,207.50715875261966,209.8786631073011,205.08624491603715,208.39646911621094,17408469,0.0,0
2019-01-12,201.5783877735185,205.48149569771937,201.5783877735185,203.40643310546875,13314252,0.0,0
2019-01-19,204.1969239853936,206.9142796957505,203.50523645647058,206.3214111328125,6258424,0.0,0
2019-01-26,203.75226711840185,205.48149346531935,200.83728857770097,202.02304077148438,4381964,0.0,0
2019-02-02,205.53089977054074,209.8292683689201,201.08431780435114,208.89053344726562,10475839,0.0,0
2019-02-09,206.46962331901977,206.66724617219813,201.97363179034068,203.45582580566406,3958618,0.0,0
2019-02-16,190.017267468,190.21489031253367,180.03715550365638,184.3849334716797,12678835,0.0,0
2019-02-23,191.99352427107527,194.66147034144194,190.01726568892866,194.1179962158203,8758060,0.0,0
2019-03-02,195.74842799295345,196.5389194016481,192.98166282955077,193.82156372070312,6512004,0.0,0
2019-03-09,194.66148328224313,195.2543669273637,191.30184950031307,193.22869873046875,10050458,0.0,0
2019-03-16,199.1080629264632,200.14560175377025,194.90851321213333,196.68714904785156,7489589,0.0,0
2019-03-23,205.62971432330573,209.03875740872704,203.60404623329532,206.6178436279297,11359037,0.0,0
2019-03-30,204.49336881479167,205.82734948693192,199.15747628154568,199.94798278808594,8924025,0.0,0
2019-04-06,208.00122049064163,214.2264381811898,207.26012350552057,212.84304809570312,7965595,0.0,0
2019-04-13,208.7917353489455,209.4834228806615,205.53090546781883,207.2601318359375,5530088,0.0,0
2019-04-20,213.58415705785202,213.58415705785202,203.801682336751,204.7404022216797,7237958,0.0,0
2019-04-27,195.45198285010986,199.50330402253377,194.16741171635323,198.76220703125,7452786,0.0,0
2019-05-04,203.55463933386872,203.55463933386872,200.24440009033773,202.6653289794922,5320008,0.0,0
2019-05-11,196.7365530279375,198.66340218038155,191.3018417849299,193.47572326660156,8821650,0.0,0
2019-05-18,189.72083451966373,190.51134101236045,185.02722012399497,189.4243927001953,13564609,0.0,0
2019-05-25,190.7089581637209,194.11800129153067,187.7445702129895,193.47572326660156,6326402,0.0,0
2019-06-01,196.6871519665633,197.32943001898775,192.88284790253638,194.66148376464844,8803541,0.0,0
2019-06-08,192.53700408603717,194.31562480040105,191.10420450951747,192.4875946044922,3812625,0.0,0
2019-06-15,196.04485032927778,198.31755077237358,194.4638524697401,195.89663696289062,3624064,0.0,0
2019-06-22,191.59827171364716,195.94604982716623,190.85717471360317,195.3037567138672,7596593,0.0,0
2019-06-29,203.55465472651392,205.13566778457914,201.13374073194862,204.59219360351562,5454954,0.0,0
2019-07-06,204.0981080334406,204.34514035614444,195.64959958143814,196.53890991210938,8694153,0.0,0
2019-07-13,196.63774584605667,199.05865980199667,195.05673281321623,196.48953247070312,3535841,0.0,0
2019-07-20,199.60211555325253,201.28193232208034,192.6852105588329,193.67333984375,6741873,0.0,0
2019-07-27,194.41445073214445,196.98359308800323,192.43819202076307,195.6496124267578,5373373,0.0,0
2019-08-03,177.66566109650694,180.13598448472962,174.2566178362911,178.25852966308594,11797603,0.0,0
2019-08-10,178.8514069305213,182.26045006919048,171.2428141816051,174.10838317871094,14562944,0.0,0
2019-08-17,178.1871615244155,180.57492302925488,172.81467536700077,178.8835906982422,7169006,0.0,0
2019-08-24,172.7151987301741,181.02263120389264,171.27257696926674,179.331298828125,7073375,0.0,0
2019-08-31,181.32110374529032,186.04689382918676,180.52517816864105,183.5098876953125,13905732,0.0,0
2019-09-07,183.95758209772256,188.73312014321,181.07236910202022,187.4397430419922,5570553,0.0,0
2019-09-14,195.64770352516152,200.8709452001538,194.20509695589098,199.328857421875,6473051,0.0,0
2019-09-21,195.05075950682837,207.13882632969373,193.75738241598683,201.11965942382812,14594234,0.0,0
2019-09-28,193.5584105370946,193.9563657240059,188.53414660199883,189.72802734375,4392645,0.0,0
2019-10-05,183.06218496802356,184.80326553157812,180.6246752152507,181.171875,6277398,0.0,0
2019-10-12,182.5647262844628,188.23567114919362,182.36574869256327,186.24586486816406,7642682,0.0,0
2019-10-19,186.99203923227216,190.3747189645206,185.69866213408943,186.44483947753906,7347790,0.0,0
2019-10-26,180.57492837814058,182.46523836038062,180.07747678481238,180.8236541748047,5956396,0.0,0
2019-11-02,187.09153687724424,193.3594296406402,186.39510772153736,192.76248168945312,6921052,0.0,0
2019-11-09,204.00490068068373,205.94495885104803,202.06484251031947,202.81101989746094,10082727,0.0,0
2019-11-16,187.53923764082788,189.18082171222682,186.14637934879343,186.79306030273438,4558349,0.0,0
2019-11-23,187.04178718637073,190.3249705295689,186.09663225540893,189.2803192138672,4635776,0.0,0
2019-11-30,201.96533224365575,203.4576869154069,195.54821019132916,199.12985229492188,10212511,0.0,0
2019-12-07,197.9857218740892,199.67705415037804,194.65279033294777,196.94107055664062,3819461,0.0,0
2019-12-14,205.94495442219855,207.93476074511835,204.25362208392022,207.18858337402344,14246993,0.0,0
2019-12-21,215.19755213480906,216.9883808223185,213.70519742538738,214.40162658691406,8175626,0.0,0
2019-12-28,214.99857909762963,216.0432152715407,213.30723157964178,214.3518829345703,5252162,0.0,0
2020-01-04,218.18226658471477,218.82894756796912,214.94883130640807,215.34678649902344,8658243,0.0,0
2020-01-11,211.2179378705687,213.10824774816328,209.12863522184458,210.42201232910156,7800086,0.0,0
2020-01-18,208.4322161086173,210.91947405740748,207.0890907438635,208.9794158935547,8678002,0.0,0
2020-01-25,203.45769686327128,206.64138394913363,201.2191647461937,204.3531036376953,5749852,0.0,0
2020-02-01,193.80713736398914,194.15534435915043,187.29051867148692,188.38491821289062,6008376,0.0,0
2020-02-08,193.01121049507893,197.38877826895217,191.8670779485717,196.3938751220703,6977770,0.0,0
2020-02-15,194.50356996673898,195.99592472351702,192.46401542960544,193.01121520996094,3798528,0.0,0
2020-02-22,186.84282152055394,190.02650868216676,184.4550447635809,188.9818572998047,6207445,0.0,0
2020-02-29,161.17430764343018,161.37328523394706,153.31457896038577,155.1053924560547,14033411,0.0,0
2020-03-07,148.19081326729878,150.6780710098886,139.2864335850305,149.3349609375,11173720,0.0,0
2020-03-14,113.3194670402414,129.3374057759277,102.5745102934225,126.80039978027344,15365436,0.0,0
2020-03-21,100.6841937758523,107.15106412445272,98.19693594946752,104.9622802734375,13928853,0.0,0
2020-03-28,97.00306017462853,98.79388893713292,89.83976030562876,91.08338928222656,9158997,0.0,0
2020-04-04,91.63058038473446,92.97369814533877,87.94944169411394,88.34740447998047,8216768,0.0,0
2020-04-11,104.46483257115058,108.44444524052774,101.33088607591431,107.00183868408203,14943427,0.0,0
2020-04-18,123.36799018275457,125.05932249583083,118.49296324614077,123.51722717285156,14577288,0.0,0
2020-04-25,109.3895969435693,109.3895969435693,102.32578618466887,103.12171173095703,16901936,0.0,0
2020-05-02,119.3883827171591,131.52619859053337,118.89093112250427,129.53639221191406,45993216,0.0,0
2020-05-09,122.27359993608715,122.37308873402934,115.25952961878686,116.50315856933594,21602930,0.0,0
2020-05-16,117.79653052425998,120.28378831577514,116.80162740765391,118.64219665527344,12509914,0.0,0
2020-05-23,125.85524523783086,125.85524523783086,122.97002465894096,124.21365356445312,17058546,0.0,0
2020-05-30,135.2570753272633,140.43056848444007,133.91396523182274,138.14230346679688,19390589,0.0,0
2020-06-06,143.06706944736067,150.2303687627591,142.66909909699504,148.48928833007812,21825018,0.0,0
2020-06-13,137.29662991288856,146.10152855579574,135.50580126912578,145.30560302734375,15804914,0.0,0
2020-06-20,151.57349795504433,151.57349795504433,147.74311483145175,150.28012084960938,14631215,0.0,0
2020-06-27,148.24056639654083,151.2252757870752,147.44464085619492,150.28012084960938,12107599,0.0,0
2020-07-04,147.8426075709782,148.6882661021649,143.81324695692015,145.65380859375,10780269,0.0,0
2020-07-11,162.8656463623047,163.66157193680272,159.53272984180714,162.8656463623047,16256492,0.0,0
2020-07-18,165.65136667563155,168.23812081624627,160.32862900133526,161.3235321044922,14372019,0.0,0
2020-07-25,159.13475645665375,160.12965961071976,153.5135597085878,155.40386962890625,15793319,0.0,0
2020-08-01,161.0748113694269,163.66156559099227,158.7865463053695,162.26870727539062,9872721,0.0,0
2020-08-08,175.55066120652668,178.08766732473055,174.45627682878413,176.69480895996094,10117475,0.0,0
2020-08-15,183.41040668018456,188.48440377227732,179.6795197679027,184.00733947753906,28520464,0.0,0
2020-08-22,200.72170785308646,202.11456617222518,194.35433384985635,195.24974060058594,18332315,0.0,0
2020-08-29,194.1056024182338,195.15023853668606,192.01629981929594,192.81222534179688,8153155,0.0,0
2020-09-05,188.0500030517578,194.0,184.85000610351562,188.3000030517578,16804686,0.0,0
2020-09-12,178.6999969482422,180.0,174.8000030517578,178.64999389648438,15780805,0.0,0
2020-09-19,177.4499969482422,182.1999969482422,176.5500030517578,179.5,28529202,0.0,0
2020-09-26,161.9499969482422,164.85000610351562,157.64999389648438,162.0500030517578,20236970,0.0,0
2020-10-03,177.1999969482422,179.25,173.5,174.10000610351562,12663078,0.0,0
2020-10-10,177.0,181.4499969482422,169.25,170.0,30474092,0.0,0
2020-10-17,174.10000610351562,180.5500030517578,172.35000610351562,179.8000030517578,15546394,0.0,0
2020-10-24,185.60000610351562,186.60000610351562,181.64999389648438,182.25,9732876,0.0,0
2020-10-31,168.1999969482422,171.9499969482422,166.89999389648438,170.64999389648438,12957793,0.0,0
2020-11-07,186.0,190.35000610351562,185.39999389648438,188.14999389648438,14037270,0.0,0
2020-11-14,206.0,211.0500030517578,204.3000030517578,210.5500030517578,15133046,0.0,0
2020-11-21,214.5500030517578,220.0,212.10000610351562,215.5500030517578,17773062,0.0,0
2020-11-28,230.0,230.60000610351562,220.5500030517578,226.35000610351562,42583153,0.0,0
2020-12-05,244.5500030517578,255.9499969482422,243.0,252.6999969482422,41978766,0.0,0
