Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-15,636.9500122070312,643.5,622.2999877929688,626.75,1172655,0,0
2018-12-22,639.9500122070312,642.5999755859375,617.7999877929688,621.9500122070312,1351216,0,0
2018-12-29,636.9500122070312,640.0,634.0,638.6500244140625,1541941,0,0
2019-01-05,620.0,620.0,601.3499755859375,604.5999755859375,1405001,0,0
2019-01-12,586.0,594.5499877929688,583.25,591.5999755859375,928898,0,0
2019-01-19,595.0,596.6500244140625,583.0499877929688,584.2999877929688,844196,0,0
2019-01-26,571.7000122070312,574.0499877929688,550.0,554.8499755859375,1699151,0,0
2019-02-02,541.0,561.0999755859375,533.0999755859375,544.4000244140625,2464873,0,0
2019-02-09,569.0,576.4500122070312,544.2999877929688,551.9500122070312,1034579,0,0
2019-02-16,518.75,523.3499755859375,504.0,507.75,1469667,0,0
2019-02-23,536.4500122070312,540.9500122070312,529.25,533.25,1320461,0,0
2019-03-02,550.2000122070312,566.5999755859375,548.0,564.5999755859375,2334745,0,0
2019-03-09,564.9000244140625,568.4000244140625,555.8499755859375,558.4500122070312,1189052,0,0
2019-03-16,594.0,595.9000244140625,580.5999755859375,584.4500122070312,3407840,0,0
2019-03-23,572.2999877929688,573.3499755859375,562.75,565.0999755859375,1020415,0,0
2019-03-30,539.0,543.5499877929688,530.2999877929688,532.4000244140625,3681691,0,0
2019-04-06,543.8499755859375,545.0,535.0,536.3499755859375,1331657,0,0
2019-04-13,555.3499755859375,557.25,544.0999755859375,547.3499755859375,1374575,0,0
2019-04-20,558.9000244140625,558.9000244140625,545.0999755859375,552.75,1248023,0,0
2019-04-27,547.5,551.4000244140625,543.25,547.0,722337,0,0
2019-05-04,544.5,546.3499755859375,529.3499755859375,531.0999755859375,1177221,0,0
2019-05-11,525.7999877929688,540.4500122070312,525.2999877929688,537.9000244140625,1090708,0,0
2019-05-18,523.5999755859375,536.5,519.0,531.5,1647513,0,0
2019-05-25,535.5,551.2999877929688,534.4000244140625,547.9500122070312,1006522,0,0
2019-06-01,542.0,557.4000244140625,536.75,554.0499877929688,2997826,0,0
2019-06-08,556.4000244140625,566.4000244140625,545.0499877929688,551.2999877929688,1692483,0,0
2019-06-15,565.0,566.5999755859375,549.5499877929688,551.9500122070312,886986,0,0
2019-06-22,541.5999755859375,561.2999877929688,537.0999755859375,551.9000244140625,2726318,0,0
2019-06-29,576.3499755859375,589.7999877929688,576.3499755859375,584.9500122070312,2087870,0,0
2019-07-06,574.2000122070312,585.7000122070312,565.7999877929688,580.5,1252555,0,0
2019-07-13,565.0999755859375,593.3499755859375,560.0999755859375,587.2999877929688,2147283,0,0
2019-07-20,604.2000122070312,607.7000122070312,577.7999877929688,581.9500122070312,2291454,0,0
2019-07-27,582.75,595.0,580.25,592.5499877929688,839312,0,0
2019-08-03,574.7999877929688,593.0,571.0499877929688,582.9000244140625,2397977,0,0
2019-08-10,598.9000244140625,609.1500244140625,597.1500244140625,605.0999755859375,975937,0,0
2019-08-17,584.0,594.9000244140625,580.0,589.5499877929688,1241250,0,0
2019-08-24,562.0999755859375,584.9500122070312,562.0,582.5,1349987,0,0
2019-08-31,618.0499877929688,632.4000244140625,614.4500122070312,628.25,3145927,0,0
2019-09-07,607.5,612.0499877929688,602.0999755859375,609.0999755859375,829805,0,0
2019-09-14,616.7000122070312,617.0999755859375,606.4500122070312,616.0,735238,0,0
2019-09-21,598.75,630.4500122070312,596.25,623.9500122070312,2496887,0,0
2019-09-28,670.9500122070312,674.0,659.0999755859375,664.2999877929688,1238356,0,0
2019-10-05,627.0,634.3499755859375,614.0499877929688,616.5999755859375,1464250,0,0
2019-10-12,615.25,621.0,603.0,609.2999877929688,1194736,0,0
2019-10-19,632.4000244140625,644.7999877929688,631.7999877929688,635.2000122070312,1461351,0,0
2019-10-26,603.2999877929688,636.9000244140625,603.2999877929688,627.2000122070312,3114733,0,0
2019-11-02,628.8499755859375,639.5,625.5499877929688,637.0,1978384,0,0
2019-11-09,647.0999755859375,649.25,627.8499755859375,633.0499877929688,1190123,0,0
2019-11-16,616.9000244140625,627.25,614.0,624.5,785063,0,0
2019-11-23,612.9500122070312,619.0,609.0,611.0999755859375,819210,0,0
2019-11-30,605.0,613.6500244140625,598.5499877929688,606.25,1358216,0,0
2019-12-07,603.2999877929688,605.9500122070312,586.4500122070312,593.25,762604,0,0
2019-12-14,595.0,595.0,587.25,590.2000122070312,829328,0,0
2019-12-21,600.0499877929688,605.7999877929688,591.5499877929688,598.2000122070312,1327369,0,0
2019-12-28,585.9000244140625,595.0,585.6500244140625,589.7999877929688,1143386,0,0
2020-01-04,591.5,593.0,580.0999755859375,583.0499877929688,1179798,0,0
2020-01-11,592.7999877929688,596.3499755859375,584.0499877929688,586.0999755859375,729791,0,0
2020-01-18,585.5,585.9000244140625,579.5499877929688,581.8499755859375,427043,0,0
2020-01-25,582.3499755859375,584.0,575.25,578.0999755859375,861701,0,0
2020-02-01,639.0,641.5,617.0499877929688,619.0,1646074,0,0
2020-02-08,655.2000122070312,691.9000244140625,650.0499877929688,676.6500244140625,6916358,0,0
2020-02-15,711.9000244140625,715.4500122070312,699.0,703.5499877929688,1477021,0,0
2020-02-22,726.0,742.7000122070312,720.7000122070312,723.1500244140625,1945097,0,0
2020-02-29,680.0,693.75,657.0499877929688,686.3499755859375,4245730,0,0
2020-03-07,643.0,651.1500244140625,629.9500122070312,645.0999755859375,1588183,0,0
2020-03-14,506.0,584.5499877929688,506.0,564.9000244140625,3091001,0,0
2020-03-21,500.0,529.9500122070312,499.1000061035156,517.1500244140625,1771436,0,0
2020-03-28,504.0,506.0,467.0,470.3999938964844,1360535,0,0
2020-04-04,465.0,490.0,463.20001220703125,465.79998779296875,2828163,0,0
2020-04-11,524.9500122070312,564.0,524.9500122070312,550.9000244140625,5291432,0,0
2020-04-18,555.0499877929688,557.0,520.5499877929688,530.0499877929688,6951437,0,0
2020-04-25,524.9000244140625,527.9000244140625,516.7000122070312,519.5,1442370,0,0
2020-05-02,536.1500244140625,545.5,527.0999755859375,536.6500244140625,3049732,0,0
2020-05-09,514.7000122070312,514.7000122070312,499.20001220703125,501.3500061035156,4537570,0,0
2020-05-16,540.0,558.5999755859375,536.25,540.8499755859375,8456596,0,0
2020-05-23,611.0,613.5499877929688,584.1500244140625,589.25,5628139,0,0
2020-05-30,567.0,601.5999755859375,563.0,594.0999755859375,9119124,0,0
2020-06-06,583.0,595.0,577.0499877929688,586.0499877929688,4592442,0,0
2020-06-13,570.0,621.5,570.0,617.4500122070312,7105642,0,0
2020-06-20,613.0,631.4000244140625,610.0,618.0499877929688,4699787,0,0
2020-06-27,608.5,610.8499755859375,589.0,591.4500122070312,2952630,0,0
2020-07-04,595.5,599.9000244140625,587.0,588.5499877929688,3083462,0,0
2020-07-11,621.6500244140625,639.0,618.5499877929688,636.0999755859375,4158881,0,0
2020-07-18,610.0,614.7999877929688,601.0,604.75,1703496,0,0
2020-07-25,605.0,614.0,596.2999877929688,598.7999877929688,3160507,0,0
2020-08-01,575.5999755859375,587.7999877929688,575.5999755859375,581.2000122070312,1956449,0,0
2020-08-08,582.5999755859375,593.5999755859375,580.4500122070312,586.9000244140625,1785701,0,0
2020-08-15,596.7999877929688,604.5499877929688,581.0,584.1500244140625,2210749,0,0
2020-08-22,590.0,590.9000244140625,582.5499877929688,584.3499755859375,2012019,0,0
2020-08-29,573.0,588.5999755859375,569.7000122070312,585.1500244140625,4360899,0,0
2020-09-05,572.9500122070312,581.75,564.4000244140625,568.25,2120823,0,0
2020-09-12,550.25,556.0,542.9500122070312,547.0,1650889,0,0
2020-09-19,553.9500122070312,556.2999877929688,539.7000122070312,543.7000122070312,2313366,0,0
2020-09-26,501.8999938964844,515.5499877929688,496.54998779296875,511.54998779296875,1640253,0,0
2020-10-03,522.0,528.4000244140625,519.0999755859375,522.7999877929688,2054700,0,0
2020-10-10,522.4500122070312,526.9500122070312,517.4500122070312,521.3499755859375,1132946,0,0
2020-10-17,508.20001220703125,512.9000244140625,500.79998779296875,510.04998779296875,1144560,0,0
2020-10-24,518.0,529.8499755859375,517.7999877929688,526.6500244140625,1339542,0,0
2020-10-31,506.0,510.5,501.0,504.29998779296875,828740,0,0
2020-11-07,535.9500122070312,553.0999755859375,533.4000244140625,544.2000122070312,3909524,0,0
2020-11-14,555.0,558.25,549.1500244140625,554.7999877929688,1390255,0,0
2020-11-21,577.0,587.0,565.9000244140625,571.4000244140625,3212681,0,0
2020-11-28,559.9000244140625,562.0999755859375,537.25,548.4000244140625,4642422,0,0
2020-12-05,575.0,581.6500244140625,573.0999755859375,579.5999755859375,2086026,0,0
