Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
350.1892395019531,0.0,0.0,0.0,0.0,0.0,0.0
352.4780578613281,2.288818359375,0.0,0.0,0.0,0.0,0.0
358.9962158203125,6.518157958984375,0.0,0.0,0.0,0.0,0.0
363.42462158203125,4.42840576171875,0.0,0.0,0.0,0.0,0.0
376.7096862792969,13.285064697265625,0.0,0.0,0.0,0.0,0.0
370.1915588378906,0.0,-6.51812744140625,0.0,0.0,0.0,0.0
355.4635009765625,0.0,-14.728057861328125,0.0,0.0,0.0,0.0
352.9258728027344,0.0,-2.537628173828125,0.0,0.0,0.0,0.0
353.37371826171875,0.447845458984375,0.0,0.0,0.0,0.0,0.0
340.4866638183594,0.0,-12.887054443359375,0.0,0.0,0.0,0.0
350.3385009765625,9.851837158203125,0.0,0.0,0.0,0.0,0.0
352.52783203125,2.1893310546875,0.0,0.0,0.0,0.0,0.0
368.7983703613281,16.270538330078125,0.0,0.0,0.0,0.0,0.0
393.3782653808594,24.57989501953125,0.0,0.0,0.0,0.0,0.0
389.8952941894531,0.0,-3.48297119140625,0.0,0.0,0.0,0.0
398.6027526855469,8.70745849609375,0.0,6.326239449637277,2.868131365094866,2.205700731363827,68.80557220403534
388.6513366699219,0.0,-9.951416015625,6.162752423967634,3.578946794782366,1.7219458062221313,63.2615756818491
392.6816711425781,4.03033447265625,0.0,5.985050746372768,3.578946794782366,1.6722938589358707,62.578965757972135
402.43402099609375,9.752349853515625,0.0,6.365332467215402,3.578946794782366,1.7785490626726332,64.0099930775338
405.2204284667969,2.786407470703125,0.0,5.615428379603794,3.578946794782366,1.569017004608828,61.07460564854201
399.8466491699219,0.0,-5.373779296875,5.615428379603794,3.4972076416015625,1.6056891540566869,61.62243687267369
383.2278747558594,0.0,-16.6187744140625,5.615428379603794,3.632258823939732,1.545987951792768,60.72251640877382
387.80548095703125,4.577606201171875,0.0,5.942400251116071,3.4509996686662947,1.7219359089108885,63.26144209618353
429.6510620117188,41.84558105468756,0.0,8.89938136509487,3.4509996686662947,2.5787836046168637,72.05754495158817
421.6402282714844,0.0,-8.010833740234432,8.89938136509487,3.102698189871656,2.8682716849952445,74.14866169098386
414.5747375488281,0.0,-7.06549072265625,8.195678710937504,3.6073760986328165,2.271922440813321,69.43692834750007
415.7191162109375,1.144378662109375,0.0,8.121039254324781,3.6073760986328165,2.251231652114851,69.24242542516086
428.7056884765625,12.986572265625,0.0,7.886470249720986,3.6073760986328165,2.1862068257063445,68.61471791686618
434.9750671386719,6.269378662109375,0.0,6.5785762241908525,3.6073760986328165,1.8236457869430667,64.58479301390635
434.2287292480469,0.0,-0.746337890625,6.5785762241908525,3.411902291434156,1.928125620920293,65.84845974997118
424.9739074707031,0.0,-9.25482177734375,5.956614903041299,4.0729609898158525,1.4624777693514346,59.39049633477995
408.3053283691406,0.0,-16.6685791015625,5.956614903041299,4.5527583530971025,1.3083529678198702,56.679068845157914
415.75,7.444671630859375,0.0,6.200496128627236,4.5527583530971025,1.3619207626974597,57.66157714546113
410.6000061035156,0.0,-5.149993896484375,5.5038997105189775,4.920615059988843,1.1185389719413363,52.797658516348
420.1499938964844,9.54998779296875,0.0,5.987012590680807,4.920615059988843,1.2167203728987455,54.88831102804694
418.95001220703125,0.0,-1.199981689453125,5.987012590680807,4.622486659458709,1.295193049055091,56.43068018127318
395.3999938964844,0.0,-23.550018310546875,5.987012590680807,5.117575509207593,1.1698923796842693,53.914765111737694
409.6499938964844,14.25,0.0,6.677897862025674,5.117575509207593,1.3048948374109446,56.61407263494565
391.3500061035156,0.0,-18.29998779296875,3.688927786690848,6.424717494419647,0.5741774311314016,36.47475943793233
413.3999938964844,22.04998779296875,0.0,5.263926914760044,5.852515084402902,0.8994298756766198,47.35262339475536
417.5,4.100006103515625,0.0,5.556784493582589,5.347837175641741,1.0390713686820083,50.95806770871543
449.20001220703125,31.70001220703125,0.0,7.739329746791294,5.347837175641741,1.4471887405327695,59.13678485696639
413.8999938964844,0.0,-35.300018310546875,6.811717442103794,7.869267054966518,0.8656101507960294,46.398233330081624
428.5499877929688,14.649993896484432,0.0,7.4103328159877275,7.869267054966518,0.9416801798981845,48.498212509310534
437.7999877929688,9.25,0.0,8.071047101702012,7.815957205636161,1.0326370640670735,50.802825665339654
469.1000061035156,31.300018310546818,0.0,10.3067626953125,7.154898507254464,1.4405183644271558,59.02509833255353
462.25,0.0,-6.850006103515625,10.3067626953125,6.453571864536831,1.5970632870688906,61.49496991547616
489.45001220703125,27.20001220703125,0.0,11.717858450753349,6.453571864536831,1.8157167374465013,64.48506390217102
499.8500061035156,10.399993896484375,0.0,12.460715157645089,6.085715157645089,2.0475350611820042,67.18659572657569
496.7999877929688,0.0,-3.050018310546818,11.778573172433036,6.303573608398433,1.8685548712781117,65.13924101600188
512.5999755859375,15.799987792968693,0.0,12.907143729073656,6.217860630580353,2.0758174709793953,67.48831783956341
524.7999877929689,12.200012207031364,0.0,13.77857317243304,4.535716465541291,3.0377942001250533,75.23400276395887
537.0499877929689,12.25,0.0,13.635716029575898,4.535716465541291,3.0062981522696695,75.03930156986758
546.0999755859375,9.049987792968636,0.0,14.282143729073656,3.228574480329237,4.423668655033543,81.56229549399316
549.4000244140625,3.300048828125,0.0,12.94286237444196,3.228574480329237,4.0088473886227645,80.0353270440735
538.8499755859375,0.0,-10.550048828125,12.650004795619415,3.9821493966238797,3.1766776018861225,76.05752477642959
540.25,1.4000244140625,0.0,10.485719953264505,3.9821493966238797,2.6331809555298054,72.47590989163446
