Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-15,151.6999969482422,152.0,130.0,141.4499969482422,19939263,0,0
2018-12-22,136.0,138.39999389648438,134.5500030517578,134.9499969482422,1332380,0,0
2018-12-29,134.6999969482422,138.5,134.10000610351562,137.39999389648438,803545,0,0
2019-01-05,140.3000030517578,141.1999969482422,139.25,140.3000030517578,790643,0,0
2019-01-12,140.0,140.35000610351562,139.35000610351562,139.89999389648438,297526,0,0
2019-01-19,136.64999389648438,136.64999389648438,135.25,135.5,524388,0,0
2019-01-26,135.85000610351562,136.6999969482422,135.10000610351562,135.39999389648438,524340,0,0
2019-02-02,134.14999389648438,135.9499969482422,134.0,135.1999969482422,617588,0,0
2019-02-09,134.8000030517578,135.75,134.39999389648438,135.0500030517578,520445,0,0
2019-02-16,134.60000610351562,137.5,134.14999389648438,134.9499969482422,1014566,0,0
2019-02-23,135.14999389648438,136.75,135.14999389648438,135.60000610351562,1039654,0,0
2019-03-02,134.5500030517578,135.39999389648438,134.10000610351562,134.75,256378,0,0
2019-03-09,135.10000610351562,135.85000610351562,134.75,134.9499969482422,438444,0,0
2019-03-16,135.3000030517578,138.1999969482422,135.0,137.8000030517578,4109349,0,0
2019-03-23,136.39999389648438,137.10000610351562,135.6999969482422,136.35000610351562,390016,0,0
2019-03-30,137.39999389648438,138.85000610351562,135.8000030517578,136.60000610351562,388808,0,0
2019-04-06,137.0,138.85000610351562,136.1999969482422,136.75,1110396,0,0
2019-04-13,136.0,144.85000610351562,136.0,138.75,2355983,0,0
2019-04-20,141.39999389648438,141.39999389648438,139.0,140.39999389648438,581496,0,0
2019-04-27,139.39999389648438,139.6999969482422,138.5,139.10000610351562,308156,0,0
2019-05-04,137.85000610351562,138.4499969482422,137.3000030517578,137.75,134430,0,0
2019-05-11,133.0500030517578,133.60000610351562,131.0,131.89999389648438,868778,0,0
2019-05-18,127.5,127.9000015258789,126.1500015258789,126.9000015258789,611010,0,0
2019-05-25,125.94999694824219,126.1500015258789,125.0,125.44999694824219,690945,0,0
2019-06-01,126.0999984741211,126.19999694824219,124.5,125.30000305175781,457788,0,0
2019-06-08,122.4000015258789,123.5999984741211,121.25,122.44999694824219,619871,0,0
2019-06-15,131.1999969482422,131.75,130.35000610351562,131.0,241735,0,0
2019-06-22,131.39999389648438,131.39999389648438,127.75,129.1999969482422,996246,0,0
2019-06-29,129.89999389648438,130.9499969482422,128.8000030517578,130.10000610351562,1731499,0,0
2019-07-06,133.14999389648438,133.60000610351562,132.0,132.6999969482422,611323,0,0
2019-07-13,128.39999389648438,129.14999389648438,127.69999694824219,128.89999389648438,200037,0,0
2019-07-20,129.10000610351562,130.25,128.60000610351562,129.60000610351562,340608,0,0
2019-07-27,126.5999984741211,127.0,124.05000305175781,124.94999694824219,843695,0,0
2019-08-03,117.75,119.94999694824219,116.0999984741211,117.94999694824219,971120,0,0
2019-08-10,124.19999694824219,124.80000305175781,120.6500015258789,121.75,814025,0,0
2019-08-17,127.0,127.3499984741211,123.75,125.44999694824219,284357,0,0
2019-08-24,121.30000305175781,123.9000015258789,120.69999694824219,121.3499984741211,3931377,0,0
2019-08-31,122.25,125.30000305175781,120.3499984741211,124.1500015258789,466877,0,0
2019-09-07,123.8499984741211,127.80000305175781,123.4000015258789,126.94999694824219,303389,0,0
2019-09-14,125.80000305175781,125.9000015258789,124.0999984741211,124.69999694824219,148201,0,0
2019-09-21,126.0,130.4499969482422,125.25,129.39999389648438,646155,0,0
2019-09-28,137.0,138.39999389648438,134.5500030517578,136.60000610351562,658819,0,0
2019-10-05,135.5500030517578,142.89999389648438,135.5500030517578,139.6999969482422,2144737,0,0
2019-10-12,139.0500030517578,139.9499969482422,136.25,138.0,1228054,0,0
2019-10-19,136.10000610351562,139.8000030517578,136.10000610351562,138.25,1027099,0,0
2019-10-26,138.39999389648438,138.85000610351562,136.5,137.64999389648438,425425,0,0
2019-11-02,147.75,152.75,145.89999389648438,150.85000610351562,6498519,0,0
2019-11-09,150.8000030517578,153.5,149.8000030517578,152.0500030517578,3404637,0,0
2019-11-16,158.25,161.0,129.0,143.8000030517578,44526375,0,0
2019-11-23,140.39999389648438,146.8000030517578,140.35000610351562,145.5500030517578,2060263,0,0
2019-11-30,138.75,139.5,138.0,138.75,577673,0,0
2019-12-07,137.89999389648438,139.0,137.0500030517578,137.25,304623,0,0
2019-12-14,137.0,137.64999389648438,135.3000030517578,136.25,340302,0,0
2019-12-21,137.1999969482422,137.6999969482422,134.39999389648438,135.3000030517578,413952,0,0
2019-12-28,130.89999389648438,133.0,130.10000610351562,131.35000610351562,697213,0,0
2020-01-04,133.60000610351562,136.0,133.39999389648438,135.0500030517578,659414,0,0
2020-01-11,135.10000610351562,139.0,134.64999389648438,137.89999389648438,888491,0,0
2020-01-18,144.0,144.35000610351562,138.5,141.64999389648438,796786,0,0
2020-01-25,153.85000610351562,155.25,151.8000030517578,153.1999969482422,1313374,0,0
2020-02-01,156.89999389648438,157.6999969482422,151.4499969482422,153.4499969482422,1933119,0,0
2020-02-08,154.25,169.0,154.25,163.64999389648438,6128752,0,0
2020-02-15,157.60000610351562,159.3000030517578,155.10000610351562,156.10000610351562,882359,0,0
2020-02-22,157.3000030517578,158.60000610351562,153.5,156.3000030517578,671168,0,0
2020-02-29,151.5500030517578,156.89999389648438,150.0,154.0500030517578,1098570,0,0
2020-03-07,152.0,152.85000610351562,148.1999969482422,149.3000030517578,2962811,0,0
2020-03-14,120.0,142.39999389648438,117.0999984741211,138.6999969482422,1515437,0,0
2020-03-21,123.0,135.89999389648438,121.69999694824219,131.89999389648438,1392885,0,0
2020-03-28,132.5,132.5,125.0,128.9499969482422,1897548,0,0
2020-04-04,121.69999694824219,125.80000305175781,119.0999984741211,122.1500015258789,813065,0,0
2020-04-11,123.80000305175781,130.0,123.0999984741211,127.1500015258789,1244560,0,0
2020-04-18,121.0,122.0999984741211,117.6500015258789,118.05000305175781,1181886,0,0
2020-04-25,122.9000015258789,124.0,121.0999984741211,121.44999694824219,587797,0,0
2020-05-02,119.94999694824219,127.94999694824219,118.4000015258789,127.0,1984965,0,0
2020-05-09,124.94999694824219,125.94999694824219,123.1500015258789,125.05000305175781,480350,0,0
2020-05-16,118.0,118.3499984741211,116.5999984741211,117.25,467430,0,0
2020-05-23,116.44999694824219,116.9000015258789,113.9000015258789,114.1500015258789,440584,0,0
2020-05-30,114.0,118.1500015258789,114.0,115.6500015258789,2138902,0,0
2020-06-06,117.0,118.4000015258789,117.0,117.6500015258789,1102166,0,0
2020-06-13,117.0999984741211,122.3499984741211,116.80000305175781,120.19999694824219,3877822,0,0
2020-06-20,122.5999984741211,124.9000015258789,121.5,122.4000015258789,2849024,0,0
2020-06-27,125.4000015258789,125.9000015258789,123.0,123.3499984741211,1578778,0,0
2020-07-04,129.0,131.25,126.0999984741211,126.75,2246822,0,0
2020-07-11,122.75,123.9000015258789,121.0,121.4000015258789,924294,0,0
2020-07-18,130.25,134.5,126.55000305175781,128.5500030517578,6929664,0,0
2020-07-25,136.89999389648438,138.39999389648438,134.25,135.1999969482422,1425464,0,0
2020-08-01,138.9499969482422,138.9499969482422,136.6999969482422,138.0,1455976,0,0
2020-08-08,140.89999389648438,141.0,137.14999389648438,138.0,961673,0,0
2020-08-15,133.4499969482422,137.39999389648438,132.0,135.39999389648438,1676050,0,0
2020-08-22,140.0,142.8000030517578,136.10000610351562,137.60000610351562,3748277,0,0
2020-08-29,135.89999389648438,136.10000610351562,133.0,133.14999389648438,861201,0,0
2020-09-05,131.9499969482422,134.0,130.9499969482422,133.10000610351562,835851,0,0
2020-09-12,134.14999389648438,138.89999389648438,133.60000610351562,135.25,3273028,0,0
2020-09-19,135.0,135.85000610351562,131.8000030517578,132.9499969482422,738149,0,0
2020-09-26,137.1999969482422,138.75,135.5500030517578,137.14999389648438,1048984,0,0
2020-10-03,135.89999389648438,136.3000030517578,135.0,135.3000030517578,460049,0,0
2020-10-10,135.9499969482422,136.89999389648438,132.75,133.60000610351562,8745623,0,0
2020-10-17,127.4000015258789,128.5,125.5,127.05000305175781,1494841,0,0
2020-10-24,128.39999389648438,128.75,126.05000305175781,126.5999984741211,1061404,0,0
2020-10-31,126.1500015258789,127.05000305175781,123.19999694824219,125.5999984741211,877781,0,0
2020-11-07,131.0,132.75,128.3000030517578,128.9499969482422,807526,0,0
2020-11-14,133.9499969482422,142.8000030517578,131.39999389648438,141.89999389648438,5589252,0,0
2020-11-21,137.60000610351562,140.0,136.60000610351562,139.1999969482422,1204894,0,0
2020-11-28,148.6999969482422,153.85000610351562,148.35000610351562,150.89999389648438,5346027,0,0
2020-12-05,146.0,147.0,141.10000610351562,142.1999969482422,2209526,0,0
