Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
52.20000076293945,0.0,0.0,0.0,0.0,0.0,0.0
53.95000076293945,1.75,0.0,0.0,0.0,0.0,0.0
61.099998474121094,7.149997711181641,0.0,0.0,0.0,0.0,0.0
61.599998474121094,0.5,0.0,0.0,0.0,0.0,0.0
62.70000076293945,1.1000022888183594,0.0,0.0,0.0,0.0,0.0
68.5,5.799999237060547,0.0,0.0,0.0,0.0,0.0
69.25,0.75,0.0,0.0,0.0,0.0,0.0
71.30000305175781,2.0500030517578125,0.0,0.0,0.0,0.0,0.0
69.34999847412111,0.0,-1.9500045776367045,0.0,0.0,0.0,0.0
68.40000152587889,0.0,-0.9499969482422159,0.0,0.0,0.0,0.0
69.94999694824219,1.5499954223632955,0.0,0.0,0.0,0.0,0.0
71.05000305175781,1.100006103515625,0.0,0.0,0.0,0.0,0.0
72.5,1.4499969482421875,0.0,0.0,0.0,0.0,0.0
70.5,0.0,-2.0,0.0,0.0,0.0,0.0
67.65000152587889,0.0,-2.849998474121108,0.0,0.0,0.0,0.0
68.80000305175781,1.1500015258789205,0.0,1.739285877772742,0.5535714285714306,3.141935779202361,75.85669954079837
68.44999694824219,0.0,-0.350006103515625,1.614285877772742,0.5785718645368324,2.7901216369465804,73.6156225105845
69.5,1.0500030517578125,0.0,1.1785719735281828,0.5785718645368324,2.03703644398898,67.07316430202084
69.80000305175781,0.3000030517578125,0.0,1.1642864772251695,0.5785718645368324,2.0123454813296577,66.80327651001713
69.55000305175781,0.0,-0.25,1.085714885166715,0.5964290073939752,1.8203589558975606,64.54352032357681
67.55000305175781,0.0,-2.0,0.6714292253766762,0.7392861502511181,0.908212909370218,47.59494629296699
66.94999694824219,0.0,-0.600006103515625,0.6178577968052475,0.7821437290736627,0.7899542933586026,44.132651671030224
67.75,0.8000030517578125,0.0,0.5285720825195332,0.7821437290736627,0.6757991694768828,40.32697842235118
68.15000152587889,0.40000152587889204,0.0,0.5571436200823113,0.6428576878138982,0.8666671187785494,46.42858440371798
74.80000305175781,6.6500015258789205,0.0,1.0321437290736628,0.5750007629394541,1.7950301905640158,64.22221114548292
77.8499984741211,3.0499954223632812,0.0,1.139286586216519,0.5750007629394541,1.9813653470516914,66.45832081636985
78.9000015258789,1.0500030517578125,0.0,1.1357149396623893,0.5750007629394541,1.9751537960689223,66.38829221799216
78.30000305175781,0.0,-0.5999984741210938,1.0321437290736617,0.6178577968052466,1.6705198743312148,62.55410754992293
79.69999694824219,1.399993896484375,0.0,1.13214329310826,0.4750006539481037,2.3834562830558808,70.44442379799816
74.5999984741211,0.0,-5.099998474121094,1.13214329310826,0.6357149396623883,1.7808977302146018,64.04038921910193
74.44999694824219,0.0,-0.15000152587890625,1.0500003269740514,0.6464293343680245,1.624307981011682,61.89471635053689
73.5999984741211,0.0,-0.8499984741210938,1.0500003269740514,0.682143075125558,1.539267003158808,60.61855650642426
67.40000152587889,0.0,-6.199996948242202,0.9750001089913505,1.125000000000001,0.8666667635478662,46.42857420896285
76.30000305175781,8.90000152587892,0.0,1.5892857142857153,1.125000000000001,1.4126984126984121,58.552631578947356
76.5999984741211,0.29999542236328125,0.0,1.6107139587402355,1.107142857142858,1.4548384143460178,59.2641212490393
74.94999694824219,0.0,-1.6500015258789062,1.6107139587402355,1.0821429661342086,1.4884483928165855,59.81431630703276
74.4000015258789,0.0,-0.5499954223632812,1.6107139587402355,1.0785707746233268,1.493378085738278,59.89376798810259
76.25,1.8499984741210938,0.0,1.685713631766184,1.0785707746233268,1.5629142485850238,60.9819173406954
75.25,0.0,-1.0,1.657142094203406,1.1499993460518982,1.440993944816227,59.03308149847597
76.19999694824219,0.9499969482421875,0.0,1.2499989100864966,1.1499993460518982,1.0869561920864652,52.08332576448405
76.5999984741211,0.40000152587890625,0.0,1.060713631766184,1.1499993460518982,0.9223602042972946,47.98061269867251
76.19999694824219,0.0,-0.40000152587890625,0.9857134137834832,1.1785708836146773,0.8363632832675281,45.54454398474725
75.8499984741211,0.0,-0.34999847412109375,0.9857134137834832,1.1607137407575345,0.8492304167435477,45.92345059081512
73.4000015258789,0.0,-2.4499969482421875,0.8857138497488849,1.3357135227748336,0.6631016566403312,39.87138452978741
73.9000015258789,0.5,0.0,0.9214281354631707,0.9714279174804697,0.9485296015097237,48.679250280560346
73.19999694824219,0.0,-0.7000045776367188,0.9214281354631707,1.010713849748885,0.9116607392805613,47.68946291294645
72.3499984741211,0.0,-0.8499984741210938,0.9214281354631707,1.010713849748885,0.9116607392805613,47.68946291294645
75.0,2.6500015258789062,0.0,1.1107139587402355,0.567856924874442,1.9559750178019295,66.17021476914908
74.44999694824219,0.0,-0.5500030517578125,0.4749995640345982,0.6071428571428571,0.7823522231158089,43.89436683553738
75.3499984741211,0.9000015258789062,0.0,0.5178571428571429,0.6071428571428571,0.8529411764705884,46.03174603174603
75.5,0.15000152587890625,0.0,0.528571537562779,0.4892856052943638,1.0802924342006341,51.92983526932566
79.25,3.75,0.0,0.7964286804199219,0.4500002179827009,1.7698406547228351,63.89684011984924
81.80000305175781,2.5500030517578125,0.0,0.8464290073939732,0.4500002179827009,1.880952438619734,65.28925689314397
78.6500015258789,0.0,-3.1500015258789062,0.8464290073939732,0.6035717555454799,1.4023668265076623,58.37438358846691
81.75,3.0999984741210938,0.0,1.0000005449567522,0.6035717555454799,1.6568047390703338,62.360801857425216
80.30000305175781,0.0,-1.4499969482421875,0.9714290073939732,0.7071429661342076,1.3737377785210227,57.872347609386814
