Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-11,1118.6923865226065,1140.094486657651,1109.7624519241785,1116.2978515625,1068170,0.0,0
2020-08-12,1116.4473793739382,1133.3096062757538,1105.5219181615676,1115.300048828125,1403073,0.0,0
2020-08-13,1120.9000244140625,1143.0,1116.0,1120.8499755859375,1412424,2.5,0
2020-08-14,1130.0,1172.25,1077.4000244140625,1100.6500244140625,3609506,0.0,0
2020-08-17,1118.0,1159.550048828125,1103.0,1152.6500244140625,3412551,0.0,0
2020-08-18,1161.0,1172.0,1146.050048828125,1156.050048828125,1918182,0.0,0
2020-08-19,1169.4000244140625,1198.0,1153.699951171875,1160.0999755859375,3963863,0.0,0
2020-08-20,1154.9000244140625,1172.0,1131.25,1140.0,1923674,0.0,0
2020-08-21,1154.800048828125,1157.9000244140625,1122.5,1127.800048828125,1471575,0.0,0
2020-08-24,1134.800048828125,1144.699951171875,1117.0999755859375,1129.0999755859375,1359462,0.0,0
2020-08-25,1136.0,1152.0,1111.0,1118.0999755859375,1518827,0.0,0
2020-08-26,1128.4000244140625,1135.9000244140625,1108.800048828125,1125.800048828125,1548766,0.0,0
2020-08-27,1133.9000244140625,1164.0,1122.1500244140625,1156.1500244140625,2332480,0.0,0
2020-08-28,1164.949951171875,1172.050048828125,1132.0,1141.0999755859375,1569545,0.0,0
2020-08-31,1152.9000244140625,1152.9000244140625,1080.050048828125,1087.5999755859375,2003456,0.0,0
2020-09-01,1120.050048828125,1153.75,1078.050048828125,1111.75,4953620,0.0,0
2020-09-02,1117.800048828125,1234.699951171875,1110.550048828125,1223.5999755859375,6663719,0.0,0
2020-09-03,1218.0,1235.8499755859375,1192.3499755859375,1224.550048828125,3024262,0.0,0
2020-09-04,1190.0,1214.9000244140625,1177.75,1182.4000244140625,1781775,0.0,0
2020-09-07,1193.9000244140625,1213.9000244140625,1135.050048828125,1145.949951171875,3198227,0.0,0
2020-09-08,1149.949951171875,1164.800048828125,1116.0,1121.0999755859375,2515370,0.0,0
2020-09-09,1116.0,1216.5,1111.25,1205.800048828125,8978667,0.0,0
