Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
136.5,0.0,0.0,0.0,0.0,0.0,0.0
134.5,0.0,-2.0,0.0,0.0,0.0,0.0
132.64999389648438,0.0,-1.850006103515625,0.0,0.0,0.0,0.0
135.39999389648438,2.75,0.0,0.0,0.0,0.0,0.0
135.44999694824222,0.05000305175784092,0.0,0.0,0.0,0.0,0.0
140.75,5.300003051757784,0.0,0.0,0.0,0.0,0.0
139.69999694824222,0.0,-1.050003051757784,0.0,0.0,0.0,0.0
139.89999389648438,0.19999694824215908,0.0,0.0,0.0,0.0,0.0
137.60000610351562,0.0,-2.29998779296875,0.0,0.0,0.0,0.0
139.05000305175778,1.449996948242159,0.0,0.0,0.0,0.0,0.0
136.05000305175778,0.0,-3.0,0.0,0.0,0.0,0.0
135.89999389648438,0.0,-0.15000915527340908,0.0,0.0,0.0,0.0
135.60000610351562,0.0,-0.29998779296875,0.0,0.0,0.0,0.0
133.14999389648438,0.0,-2.45001220703125,0.0,0.0,0.0,0.0
132.80000305175778,0.0,-0.3499908447265909,0.0,0.0,0.0,0.0
131.75,0.0,-1.050003051757784,0.6964285714285674,1.0357142857142816,0.6724137931034471,40.206185567010266
133.39999389648438,1.649993896484375,0.0,0.8142852783203084,0.8928571428571388,0.9119995117187496,47.698731413321745
132.64999389648438,0.0,-0.75,0.8142852783203084,0.8142852783203084,1.0,50.0
133.10000610351562,0.45001220703125,0.0,0.6500004359653977,0.8142852783203084,0.7982465768093042,44.39027367568594
134.89999389648438,1.79998779296875,0.0,0.7749993460518912,0.8142852783203084,0.9517540924361848,48.76403723832866
135.35000610351562,0.45001220703125,0.0,0.4285714285714245,0.8142852783203084,0.5263160712612577,34.48277071644415
135.05000305175778,0.0,-0.3000030517578409,0.4285714285714245,0.7607138497488839,0.5633806045635931,36.036049246041195
133.60000610351562,0.0,-1.449996948242159,0.41428593226841315,0.8642850603376095,0.47933945787120696,32.40226273427358
135.25,1.649993896484375,0.0,0.5321426391601543,0.7000002179826988,0.7602035334984805,43.18838810575179
132.89999389648438,0.0,-2.350006103515625,0.42857142857142855,0.8678577968052436,0.4938267883852457,33.05783456454469
131.44999694824222,0.0,-1.449996948242159,0.42857142857142855,0.7571432931082549,0.5660374099228166,36.14456502355932
132.35000610351562,0.9000091552734091,0.0,0.4928577968052435,0.7464283534458686,0.6602881502691816,39.76949122729867
134.69999694824222,2.349990844726591,0.0,0.6607142857142857,0.7250006539481006,0.9113292272445083,47.68038986974199
132.94999694824222,0.0,-1.75,0.6607142857142857,0.674999782017297,0.978836294938766,49.4652487142225
131.35000610351562,0.0,-1.599990844726591,0.6607142857142857,0.7642854963030113,0.8644862278694041,46.36592187957722
132.05000305175778,0.6999969482421591,0.0,0.7107140677315827,0.6892852783203125,1.0310884188089569,50.76531426502809
134.89999389648438,2.849990844726591,0.0,0.7964281354631696,0.6892852783203125,1.1554405128221346,53.60577134691171
136.5,1.600006103515625,0.0,0.9107142857142857,0.6357138497488839,1.4325852521130866,58.89147156789916
137.14999389648438,0.649993896484375,0.0,0.9249986921037946,0.6357138497488839,1.4550551202702007,59.26771697533451
137.10000610351562,0.0,-0.04998779296875,0.7964281354631696,0.6392844063895089,1.2458119226795512,55.472673828943456
136.30000305175778,0.0,-0.8000030517578409,0.7642844063895089,0.696427481515069,1.0974357369224117,52.3227347376416
135.30000305175778,0.0,-1.0,0.7642844063895089,0.7464272635323661,1.0239234868949405,50.59101757180661
135.30000305175778,0.0,0.0,0.7642844063895089,0.6428560529436405,1.188888870050842,54.31472041900543
135.14999389648438,0.0,-0.15000915527340908,0.6464276994977679,0.6535709926060268,0.9890703639098547,49.72525768096355
134.89999389648438,0.0,-0.25,0.6464276994977679,0.503570556640625,1.2836884344671753,56.211189542880106
140.14999389648438,5.25,0.0,1.0214276994977678,0.39999934605189935,2.553573423505645,71.85931228027118
135.94999694824222,0.0,-4.199996948242159,0.957141331263953,0.6999991280691964,1.3673464621363607,57.75861218481846
133.60000610351562,0.0,-2.349990844726591,0.7892848423549107,0.8678556169782387,0.9094656149177195,47.629326645764664
133.80000305175778,0.19999694824215908,0.0,0.803570338657922,0.7428556169782387,1.0817315239893541,51.963065915260934
136.44999694824222,2.649993896484432,0.0,0.9928556169782387,0.628570556640625,1.5795452180969523,61.23347662276122
129.89999389648438,0.0,-6.550003051757841,0.9428558349609416,1.0964279174804707,0.8599341734453195,46.2346563508959
126.8499984741211,0.0,-3.0499954223632812,0.7392850603376137,1.3142847333635623,0.5624999222547538,35.99999681555455
127.0500030517578,0.20000457763670454,0.0,0.6392849513462622,1.3142847333635623,0.4864128260169182,32.72393896925254
126.9000015258789,0.0,-0.15000152587889204,0.5928568158830926,1.3249991280691975,0.44743940076927424,30.91247899784078
125.4499969482422,0.0,-1.4500045776367045,0.5928568158830926,1.4250003269740514,0.41603977533254854,29.380514769427577
126.9000015258789,1.4500045776367045,0.0,0.6964285714285714,1.3678572518484913,0.5091383406327186,33.73702244018651
128.30000305175778,1.4000015258788778,0.0,0.7964286804199199,1.2964286804199199,0.6143251012943902,38.054608752711275
126.5999984741211,0.0,-1.7000045776366903,0.7964286804199199,1.4178575788225405,0.5617127505015799,35.96773800567185
125.75,0.0,-0.8499984741210938,0.7964286804199199,1.4678568158830896,0.5425792705406173,35.173509776937635
123.9000015258789,0.0,-1.8499984741210938,0.7964286804199199,1.5821424211774533,0.5033862121130701,33.483492668563215
126.3000030517578,2.400001525878892,0.0,0.5928573608398408,1.5821424211774533,0.3747180739889572,27.257812425616464
