Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
78.44999694824219,0.0,0.0,0.0,0.0,0.0,0.0
78.0999984741211,0.0,-0.34999847412109375,0.0,0.0,0.0,0.0
78.5999984741211,0.5,0.0,0.0,0.0,0.0,0.0
77.0999984741211,0.0,-1.5,0.0,0.0,0.0,0.0
79.30000305175781,2.2000045776367188,0.0,0.0,0.0,0.0,0.0
80.6500015258789,1.3499984741210938,0.0,0.0,0.0,0.0,0.0
79.55000305175781,0.0,-1.0999984741210938,0.0,0.0,0.0,0.0
82.1500015258789,2.5999984741210938,0.0,0.0,0.0,0.0,0.0
81.05000305175781,0.0,-1.0999984741210938,0.0,0.0,0.0,0.0
81.25,0.1999969482421875,0.0,0.0,0.0,0.0,0.0
80.5,0.0,-0.75,0.0,0.0,0.0,0.0
81.4000015258789,0.9000015258789062,0.0,0.0,0.0,0.0,0.0
80.1500015258789,0.0,-1.25,0.0,0.0,0.0,0.0
80.3499984741211,0.1999969482421875,0.0,0.0,0.0,0.0,0.0
81.94999694824219,1.5999984741210938,0.0,0.0,0.0,0.0,0.0
79.3499984741211,0.0,-2.5999984741210938,0.6821425301688058,0.6178567068917411,1.1040464925928668,52.47253311557407
80.30000305175781,0.9500045776367188,0.0,0.75,0.5928568158830915,1.2650609386734224,55.85107742903952
79.05000305175781,0.0,-1.25,0.7142857142857143,0.6821425301688058,1.0471209207685002,51.1509071176609
77.9000015258789,0.0,-1.1500015258789062,0.7142857142857143,0.6571426391601562,1.0869568822966476,52.08334161175753
76.44999694824219,0.0,-1.4500045776367188,0.5571425301688058,0.7607143947056362,0.7323938314384021,42.27640494599876
74.44999694824219,0.0,-2.0,0.4607140677315848,0.903571537562779,0.5098811201759164,33.76962022788324
72.69999694824219,0.0,-1.75,0.4607140677315848,0.9500002179827008,0.48496206528236213,32.658212396162966
73.6500015258789,0.9500045776367188,0.0,0.34285736083984375,0.9500002179827008,0.36090240228354037,26.519344934505256
73.30000305175781,0.0,-0.34999847412109375,0.34285736083984375,0.8964287894112724,0.3824702696853529,27.665713908799077
73.6500015258789,0.34999847412109375,0.0,0.3535717555454799,0.8964287894112724,0.3944225795979705,28.28572811203958
73.80000305175781,0.15000152587890625,0.0,0.36428615025111605,0.8428573608398438,0.4322037952995183,30.177534560235614
73.05000305175781,0.0,-0.75,0.3000003269740513,0.8964287894112724,0.33466163795461756,25.07464277369131
73.1500015258789,0.09999847412109375,0.0,0.30714307512555805,0.807143075125558,0.3805311407494629,27.56411134216647
74.30000305175781,1.1500015258789062,0.0,0.3750005449567522,0.807143075125558,0.4646023196053781,31.72208000671202
71.1500015258789,0.0,-3.1500015258789062,0.2607149396623884,1.0321431841169084,0.2525957092721138,20.16578113770626
69.5,0.0,-1.6500015258789062,0.2607149396623884,0.9642862592424665,0.2703708957412744,21.282831387876698
67.65000152587889,0.0,-1.849998474121108,0.1928574698311942,1.0964290073939742,0.17589599374936613,14.958465262605273
66.65000152587889,0.0,-1.0,0.1928574698311942,1.0785718645368314,0.1788081778992191,15.168555940787343
68.90000152587889,2.25,0.0,0.3535717555454799,0.9964288984026238,0.35483892138444717,26.190487723946816
71.8499984741211,2.9499969482422017,0.0,0.5642858232770658,0.8928571428571439,0.632000122070313,38.72549477928801
69.15000152587889,0.0,-2.6999969482422017,0.5642858232770658,0.942856924874444,0.5984851024477645,37.440768233079105
69.25,0.09999847412110796,0.0,0.5714285714285735,0.817856924874444,0.6986901425531101,41.13111185204075
69.15000152587889,0.0,-0.09999847412110796,0.5035711015973793,0.8249996730259517,0.6103894559744131,37.90321985218657
69.19999694824219,0.04999542236329546,0.0,0.5071422031947576,0.7999997820173022,0.6339279267250966,38.79779005893404
69.34999847412111,0.15000152587892046,0.0,0.49285670689174516,0.7999997820173022,0.6160710514807188,38.12153252273445
70.5,1.150001525878892,0.0,0.5642852783203155,0.7999997820173022,0.7053567900948644,41.36124441476128
68.44999694824219,0.0,-2.0500030517578125,0.5642852783203155,0.8928571428571459,0.6319995117187512,38.72547186323339
70.30000305175781,1.850006103515625,0.0,0.6892858232770678,0.8928571428571459,0.7720001220703133,43.56659530973103
69.15000152587889,0.0,-1.1500015258789205,0.6071428571428602,0.9750001089913545,0.6227105531003011,38.37471518938294
69.09999847412111,0.0,-0.05000305175778408,0.6071428571428602,0.7535716465541314,0.8056869707335084,44.61941542427042
67.0,0.0,-2.099998474121108,0.6071428571428602,0.7857142857142888,0.7727272727272736,43.58974358974362
66.05000305175781,0.0,-0.9499969482421875,0.6071428571428602,0.721428462437223,0.8415842855599731,45.69892848016301
67.25,1.1999969482421875,0.0,0.6928569248744451,0.6499998910086516,1.0659339093107987,51.59574101121159
69.30000305175781,2.0500030517578125,0.0,0.6785714285714316,0.6499998910086516,1.0439562190055809,51.07527300724099
67.40000152587889,0.0,-1.9000015258789205,0.4678573608398458,0.7857142857142888,0.5954548228870742,37.321948220982016
67.80000305175781,0.40000152587892046,0.0,0.49642889840262583,0.5928573608398457,0.8373496412347504,45.573777709071635
68.84999847412111,1.0499954223632955,0.0,0.5642858232770678,0.5928573608398457,0.9518070627944919,48.76542773811598
69.0,0.15000152587889204,0.0,0.575000217982703,0.585714612688338,0.9817071412023379,49.53845706014453
68.19999694824219,0.0,-0.8000030517578125,0.5714291163853247,0.6428576878138961,0.8888889830788652,47.0588261693383
66.84999847412111,0.0,-1.3499984741210795,0.5607147216796875,0.7392861502511161,0.7584542487225379,43.13187273843099
