Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
97.3000030517578,0.0,0.0,0.0,0.0,0.0,0.0
98.0500030517578,0.75,0.0,0.0,0.0,0.0,0.0
97.4000015258789,0.0,-0.650001525878892,0.0,0.0,0.0,0.0
95.9499969482422,0.0,-1.4500045776367045,0.0,0.0,0.0,0.0
97.6500015258789,1.7000045776367045,0.0,0.0,0.0,0.0,0.0
96.9499969482422,0.0,-0.7000045776367045,0.0,0.0,0.0,0.0
101.4499969482422,4.5,0.0,0.0,0.0,0.0,0.0
101.5,0.05000305175779829,0.0,0.0,0.0,0.0,0.0
101.75,0.25,0.0,0.0,0.0,0.0,0.0
101.5999984741211,0.0,-0.15000152587890625,0.0,0.0,0.0,0.0
99.6999969482422,0.0,-1.900001525878892,0.0,0.0,0.0,0.0
99.8499984741211,0.15000152587889204,0.0,0.0,0.0,0.0,0.0
99.1999969482422,0.0,-0.650001525878892,0.0,0.0,0.0,0.0
99.0999984741211,0.0,-0.09999847412110796,0.0,0.0,0.0,0.0
95.6500015258789,0.0,-3.4499969482421875,0.0,0.0,0.0,0.0
96.4000015258789,0.75,0.0,0.5821435110909567,0.6464293343680205,0.9005524349542203,47.38371951184354
97.3000030517578,0.900001525878892,0.0,0.5928579057965919,0.6464293343680205,0.9171271696328531,47.83861937591188
98.0999984741211,0.7999954223632955,0.0,0.6500004359653987,0.6000006539480996,1.0833328792032018,51.999989536839486
98.0500030517578,0.0,-0.04999542236329546,0.6500004359653987,0.499999999999999,1.3000008719308,56.521755613052356
95.75,0.0,-2.3000030517577983,0.528571537562777,0.6642859322684131,0.7956988276987942,44.31137423631835
94.5500030517578,0.0,-1.1999969482422017,0.528571537562777,0.6999996730259487,0.7551025492310238,43.02327231886607
91.0500030517578,0.0,-3.5,0.20714296613420555,0.9499996730259487,0.21804530255722263,17.90124735914567
90.8000030517578,0.0,-0.25,0.2035713195800771,0.9678568158830915,0.2103320617671475,17.378045943858737
90.75,0.0,-0.05000305175779829,0.18571417672293425,0.9714284624372199,0.1911763798406682,16.049376320427044
91.9499969482422,1.1999969482422017,0.0,0.2714282444545201,0.9607140677315839,0.28252760480067735,22.028968713276626
92.0999984741211,0.15000152587889204,0.0,0.28214263916015525,0.8249996730259487,0.34199121331200943,25.483863822623817
91.8499984741211,0.0,-0.25,0.2714282444545201,0.8428568158830915,0.3220336352979894,24.358959310850082
90.75,0.0,-1.0999984741210938,0.2714282444545201,0.8749994550432488,0.31020390114540597,23.676001947041954
92.0999984741211,1.3499984741210938,0.0,0.36785670689174105,0.8678567068917411,0.42386802333905166,29.768771851836178
88.19999694824219,0.0,-3.9000015258789062,0.36785670689174105,0.8999998910086495,0.40872972382193956,29.014062592009466
84.1500015258789,0.0,-4.049995422363281,0.3142852783203125,1.1892852783203125,0.26426399455998767,20.90259595283038
85.69999694824219,1.5499954223632812,0.0,0.36071341378348315,1.1892852783203125,0.3033026813322173,23.271852784204015
83.0,0.0,-2.6999969482421875,0.3035708836146763,1.3821422031947546,0.21963795252976645,18.008455056207012
85.19999694824219,2.1999969482421875,0.0,0.4607135227748326,1.3785711015973763,0.3341964170299197,25.048517052225392
88.19999694824219,3.0,0.0,0.6749992370605469,1.214285169328962,0.5558819741112088,35.72777263061705
87.5,0.0,-0.6999969482421875,0.6749992370605469,1.1785708836146753,0.572726890206489,36.416169506155875
86.80000305175781,0.0,-0.6999969482421875,0.6749992370605469,0.9785706656319745,0.6897807800365884,40.82072587082289
88.4000015258789,1.5999984741210938,0.0,0.7892848423549107,0.9607135227748316,0.8215610831366431,45.10203312655062
87.0,0.0,-1.4000015258789062,0.7892848423549107,1.0571419852120536,0.7466214126351125,42.746608236566345
87.75,0.75,0.0,0.7571422031947534,1.0571419852120536,0.7162161883513474,41.732282518519284
86.69999694824219,0.0,-1.0500030517578125,0.7464278084891183,1.1321422031947546,0.6593057006291245,39.733829660149375
84.1500015258789,0.0,-2.5499954223632812,0.7464278084891183,1.2964275905064173,0.5757574229020725,36.538455382409055
85.69999694824219,1.5499954223632812,0.0,0.8571417672293526,1.2178562709263392,0.7038119256695079,41.30807603033692
83.8499984741211,0.0,-1.8499984741210938,0.7607133047921317,1.349999019077846,0.5634917463212366,36.04059616221735
83.1500015258789,0.0,-0.6999969482421875,0.7607133047921317,1.121427263532366,0.6783438654736936,40.417454338669664
82.6500015258789,0.0,-0.5,0.7607133047921317,0.8678561619349888,0.8765430703355619,46.71052235314904
82.30000305175781,0.0,-0.34999847412109375,0.6499993460518974,0.8928560529436383,0.7280001562501908,42.12963486241643
84.0,1.6999969482421875,0.0,0.7714276994977679,0.6999991280691964,1.1020409434303047,52.42718734259726
87.44999694824219,3.4499969482421875,0.0,0.8607134137834821,0.6999991280691964,1.2295921227181854,55.148747171708706
85.69999694824219,0.0,-1.75,0.6464276994977679,0.8249991280691964,0.7835495547863768,43.93203164350686
87.6500015258789,1.9500045776367188,0.0,0.7857137407575335,0.7749993460518974,1.013825037092249,50.34325318331057
88.6500015258789,1.0,0.0,0.8571423121861049,0.7249995640345982,1.1822659691216044,54.176071379488384
87.30000305175781,0.0,-1.3499984741210938,0.7428567068917411,0.8214280264718192,0.9043478953140228,47.48858638378666
85.5,0.0,-1.8000030517578125,0.7428567068917411,0.8499995640345982,0.8739495151805796,46.63676945941434
84.19999694824219,0.0,-1.3000030517578125,0.6892852783203125,0.942856924874442,0.7310603126896512,42.23193769336433
83.0999984741211,0.0,-1.0999984741210938,0.6892852783203125,0.9464280264718192,0.7283018455084145,42.139736609155214
