Prices,upPrices,downPrices,AvgGain,AvgLoss,RS,RSI
397.0,0.0,0.0,0.0,0.0,0.0,0.0
401.8999938964844,4.899993896484375,0.0,0.0,0.0,0.0,0.0
405.6499938964844,3.75,0.0,0.0,0.0,0.0,0.0
400.1499938964844,0.0,-5.5,0.0,0.0,0.0,0.0
426.25,26.100006103515625,0.0,0.0,0.0,0.0,0.0
434.25,8.0,0.0,0.0,0.0,0.0,0.0
437.8500061035156,3.600006103515625,0.0,0.0,0.0,0.0,0.0
471.0499877929688,33.19998168945318,0.0,0.0,0.0,0.0,0.0
474.5499877929688,3.5,0.0,0.0,0.0,0.0,0.0
469.5,0.0,-5.049987792968807,0.0,0.0,0.0,0.0
479.70001220703125,10.20001220703125,0.0,0.0,0.0,0.0,0.0
485.1000061035156,5.399993896484375,0.0,0.0,0.0,0.0,0.0
481.70001220703125,0.0,-3.399993896484375,0.0,0.0,0.0,0.0
476.6499938964844,0.0,-5.050018310546875,0.0,0.0,0.0,0.0
452.6000061035156,0.0,-24.04998779296875,0.0,0.0,0.0,0.0
466.2999877929688,13.699981689453182,0.0,8.024998256138401,3.0749991280692006,2.609756270460251,72.29729862419498
479.20001220703125,12.900024414062443,0.0,8.596429007393978,3.0749991280692006,2.7955874617732643,73.65361725763503
477.0499877929688,0.0,-2.150024414062443,8.328571864536835,3.228572300502232,2.579645456055376,72.06427250194885
476.5,0.0,-0.5499877929688068,8.328571864536835,2.875000000000004,2.8968945615780255,74.33854100494175
481.3500061035156,4.850006103515625,0.0,6.810714721679692,2.875000000000004,2.36894425101902,70.31711048060455
474.2999877929688,0.0,-7.050018310546818,6.23928615025112,3.378572736467634,1.846722458541597,64.87188285603685
464.45001220703125,0.0,-9.849975585937557,5.982142857142861,4.082142421177459,1.4654419762790547,59.439321240516854
480.5499877929688,16.099975585937557,0.0,4.760713849748888,4.082142421177459,1.1662292391003106,53.83683398090753
486.8999938964844,6.350006103515568,0.0,4.964285714285714,4.082142421177459,1.2160981176285879,54.87564417634701
499.3500061035156,12.45001220703125,0.0,5.853572300502232,3.721429007393973,1.5729367102991836,61.133906014978535
495.8500061035156,0.0,-3.5,5.125,3.971429007393973,1.2904674842376178,56.34079038965925
479.0499877929688,0.0,-16.800018310546818,4.739286150251116,5.171430315290174,0.9164362393588958,47.819813700948934
474.0499877929688,0.0,-5.0,4.739286150251116,5.285716465541291,0.89662133433519,47.274662480240245
484.5,10.450012207031193,0.0,5.485715593610487,4.925000871930799,1.1138506847532526,52.69296893991692
474.6000061035156,0.0,-9.899993896484375,5.485715593610487,3.9142870221819157,1.40145971987323,58.35866028796899
479.8999938964844,5.29998779296875,0.0,4.885716029575884,3.9142870221819157,1.2481752109359807,55.51948108245215
460.70001220703125,0.0,-19.199981689453125,3.9642857142857104,5.285714285714282,0.7499999999999998,42.85714285714285
442.70001220703125,0.0,-18.0,3.9642857142857104,6.417855398995536,0.6176963281076985,38.18370094406094
458.0,15.29998779296875,0.0,5.057141985212049,6.378570556640621,0.7928331183774624,44.22236014331255
467.6499938964844,9.649993896484375,0.0,5.399998256138389,6.378570556640621,0.8465843888042507,45.845962629005726
470.8999938964844,3.25,0.0,5.632141113281246,5.874997820172991,0.9586626728510693,48.9447563451863
465.6499938964844,0.0,-5.25,5.632141113281246,5.546428135463166,1.0154537254832605,50.38338080621412
466.25,0.600006103515625,0.0,4.525000435965394,5.546428135463166,0.8158404518095365,44.92908234291886
460.45001220703125,0.0,-5.79998779296875,4.071428571428568,5.960712977818076,0.6830438886387912,40.58384295558816
467.0499877929688,6.599975585937557,0.0,3.653568812779018,5.960712977818076,0.6129415770185951,38.00147418554198
463.45001220703125,0.0,-3.599975585937557,3.653568812779018,5.967854091099331,0.612208133276596,37.973269123284055
466.6000061035156,3.149993896484375,0.0,3.878568376813616,4.767852783203129,0.8134832498347241,44.85750005735442
460.0499877929688,0.0,-6.550018310546818,3.878568376813616,4.878568376813616,0.7950218337099255,44.29037122444275
449.6000061035156,0.0,-10.449981689453182,3.1321389334542453,5.624995640345986,0.556825130847851,35.76671007003867
442.6000061035156,0.0,-7.0,3.1321389334542453,5.4178532191685305,0.5781143945304096,36.63323752283723
439.45001220703125,0.0,-3.149993896484375,2.7535683768136203,5.642852783203129,0.4879745197340723,32.79454810968686
431.5499877929688,0.0,-7.900024414062443,2.7535683768136203,4.835712977818081,0.5694234520213515,36.28233357211261
434.7999877929688,3.25,0.0,2.985711233956477,3.5499986921037947,0.8410457278752093,45.68304388864248
427.0,0.0,-7.799987792968807,1.892854963030138,4.1071406773158525,0.46086927907888925,31.5476056399432
428.75,1.75,0.0,1.3285696847098254,4.1071406773158525,0.3234780079600507,24.44150987130078
426.8999938964844,0.0,-1.850006103515625,1.0964268275669684,4.239283970424111,0.25863490986127036,20.548842864193062
430.25,3.350006103515625,0.0,1.3357129778180845,3.864283970424111,0.3456560097656301,25.686803109944293
428.3999938964844,0.0,-1.850006103515625,1.2928553989955398,3.9964272635323703,0.32350279730921666,24.442925089914638
418.0499877929688,0.0,-10.350006103515568,1.2928553989955398,4.321428571428571,0.2991731501807861,23.027965913485417
427.25,9.200012207031193,0.0,1.478572300502228,4.321428571428571,0.34214896209968915,25.492622038348358
422.5499877929688,0.0,-4.700012207031193,1.478572300502228,4.400002615792403,0.3360389594304707,25.151883263472953
420.20001220703125,0.0,-2.349975585937557,1.25357273646763,4.567858014787943,0.27443338484018653,21.533756734927366
422.0,1.79998779296875,0.0,1.382143293108255,4.099999564034598,0.337108156116036,25.21173433682813
